scenario,year,month,median,upper,lower
historical,1903,Nov,0.8555696356499993,1.3681280741262525,0.38001323341292453
historical,1903,Oct,0.6650900685194117,1.2092797078082242,0.1261566851505375
historical,1903,Sep,0.12550640442233885,0.4529645079487468,-0.29561122583025357
historical,1904,Apr,-0.07968279048566096,0.4341911677792417,-0.648560499607882
historical,1904,Aug,-0.6524041278779151,-0.1439267702610352,-1.2285710160663206
historical,1904,Dec,0.7361766636611193,1.2362148758647258,0.29577122766532615
historical,1904,Feb,-0.05196554956665622,0.5627998026013273,-0.6833256691422225
historical,1904,Jan,0.34368698541738496,0.9112025565317716,-0.22121639906267063
historical,1904,Jul,-0.7802720798351572,-0.10052160852481003,-1.5124012462474863
historical,1904,Jun,-0.7244482490967812,-0.11331575030586175,-1.3953599098614982
historical,1904,Mar,-0.055758305605625225,0.5475065137548643,-0.737592494608565
historical,1904,May,-0.37737671002565953,0.02943297300238149,-0.8742611655676871
historical,1904,Nov,0.8561553451369122,1.4090825731217236,0.4162753298865774
historical,1904,Oct,0.6648138358197357,1.1656162850083969,0.280368924404678
historical,1904,Sep,0.03286871573227401,0.3445677182792891,-0.2988786053063595
historical,1905,Apr,-0.18703516662721498,0.35268960071841204,-0.7867083648989441
historical,1905,Aug,-0.6501825094284115,-0.13112481107679536,-1.320442003519095
historical,1905,Dec,0.7331953333413566,1.160260009991633,0.32974214388064876
historical,1905,Feb,0.057299632851199434,0.6427906292709974,-0.5668876175349048
historical,1905,Jan,0.4103301128354815,0.9762044109753254,-0.13938730212165532
historical,1905,Jul,-1.04712303233201,-0.3002336209051729,-1.9137636276617702
historical,1905,Jun,-0.7236195409055135,-0.13603005082463687,-1.362810887322825
historical,1905,Mar,-0.007096324320187364,0.5425534420518431,-0.5742466392946589
historical,1905,May,-0.4623267448580073,-0.08180800663183521,-0.8801823702757154
historical,1905,Nov,0.9560899014680189,1.4997014793314634,0.48419992410007107
historical,1905,Oct,0.7361462052613597,1.3215600492994326,0.279561981663289
historical,1905,Sep,0.02310207713087209,0.445577437071557,-0.3164005791410005
historical,1906,Apr,-0.22558975458000674,0.3303550708295986,-0.8628918014756566
historical,1906,Aug,-0.603996068241031,-0.0753672235937927,-1.2584501760950613
historical,1906,Dec,0.786038227439029,1.2459014924726268,0.3415998911580864
historical,1906,Feb,0.02707982353656746,0.6039548816368042,-0.6105471330885187
historical,1906,Jan,0.34403380182805066,0.9808182214953638,-0.3041798193158229
historical,1906,Jul,-0.9305337299323746,-0.23106070049622926,-1.7178508059347974
historical,1906,Jun,-0.6991676967446843,-0.09447312639005452,-1.3959006102589324
historical,1906,Mar,-0.07282801495037816,0.5162231021453322,-0.690609995777727
historical,1906,May,-0.3990240351854233,0.1432375692683287,-1.0929010578661102
historical,1906,Nov,0.960171934914495,1.5329949260028568,0.48726364838578373
historical,1906,Oct,0.7465254253379925,1.3284510206535398,0.31621696832444146
historical,1906,Sep,0.13915981491460983,0.4605761275796265,-0.26615631416955987
historical,1907,Apr,-0.1371379510808488,0.386251257180596,-0.6935181895455997
historical,1907,Aug,-0.6733336532325431,-0.16764538574707377,-1.2913464896369784
historical,1907,Dec,0.7765906162770264,1.2418165427737717,0.3672406327517971
historical,1907,Feb,-0.0014463057143778713,0.6402816480439949,-0.6863568813401728
historical,1907,Jan,0.3989607130120163,0.9376024166630299,-0.22707824651004704
historical,1907,Jul,-0.9308710183176707,-0.17101206417870454,-1.72479266479034
historical,1907,Jun,-0.8107583618790315,-0.15037884836467383,-1.5385964406768655
historical,1907,Mar,-0.12116611877847205,0.5599936690658641,-0.8153371631216717
historical,1907,May,-0.48306647638151645,0.055159046372511344,-1.0903404117915592
historical,1907,Nov,0.9050989778829788,1.4198234644717644,0.45753753565176575
historical,1907,Oct,0.7773850030858664,1.2578306933894272,0.28689715967757023
historical,1907,Sep,0.019353822122436526,0.3184178692830314,-0.3423699489918533
historical,1908,Apr,-0.08237919060578136,0.4422026980010426,-0.624082521944449
historical,1908,Aug,-0.4774863659372848,-0.015017596020660945,-0.9666284678652018
historical,1908,Dec,0.7208854369069915,1.2046658575356792,0.25438708814721556
historical,1908,Feb,0.10676571652656719,0.6952272656789444,-0.6295121542928964
historical,1908,Jan,0.45366568287814246,1.0063682633535171,-0.15945067921775757
historical,1908,Jul,-0.9422886603563434,-0.2472240436488787,-1.7170343977551539
historical,1908,Jun,-0.7394408752229324,-0.14309797097840166,-1.3776832756128874
historical,1908,Mar,-0.11636364183681103,0.5836488134987909,-0.8043471021382181
historical,1908,May,-0.3268234173707363,0.08972012235960031,-0.7119002189663433
historical,1908,Nov,0.9282001051473046,1.5350974186925412,0.3517672322604229
historical,1908,Oct,0.6343886525576465,1.1434457145872166,0.17989162766630856
historical,1908,Sep,0.013460642940415823,0.44457305379069534,-0.38421252015372637
historical,1909,Apr,-0.0695192032948988,0.47367431263704296,-0.7369180195073245
historical,1909,Aug,-0.5200062505900789,-0.04920493464883678,-1.1919391736591312
historical,1909,Dec,0.7818339589199894,1.2757145758508377,0.34374769183963444
historical,1909,Feb,0.11685329202622086,0.6728597173890107,-0.519232382293836
historical,1909,Jan,0.4642048041007847,0.9970014124087004,-0.006234752778786398
historical,1909,Jul,-0.8319706777371678,-0.11494739388854847,-1.5787213152700006
historical,1909,Jun,-0.7340958836073312,-0.13370932507668218,-1.3344101380520053
historical,1909,Mar,-0.05001439898049043,0.5707650213031499,-0.7702983522511232
historical,1909,May,-0.3448523754304986,0.0612621266250954,-0.8187335131371263
historical,1909,Nov,0.8469042458733433,1.3477119569743834,0.4113133395828981
historical,1909,Oct,0.6255443491488215,1.1306838917709712,0.14756721959839147
historical,1909,Sep,0.04055572166708643,0.4606382128908184,-0.3760521026920642
historical,1910,Apr,-0.10557178294035907,0.4200596263867605,-0.6908327690690006
historical,1910,Aug,-0.6361263270664033,-0.1603280176663922,-1.2538303691980088
historical,1910,Dec,0.7331942282250381,1.228528108682195,0.33099701245091956
historical,1910,Feb,0.05584062720513927,0.707554520340103,-0.5995665259528934
historical,1910,Jan,0.47481675198710604,1.067103358251175,-0.1476406006585419
historical,1910,Jul,-0.9079367437265233,-0.2044162212294629,-1.6915593899097907
historical,1910,Jun,-0.6594271657278732,-0.06840664201049895,-1.3195575135434296
historical,1910,Mar,-0.047132267400932903,0.49133093099249137,-0.7111573200210293
historical,1910,May,-0.3646411157319882,0.13300672583486234,-0.880214813310522
historical,1910,Nov,0.8715918259931765,1.4079298856758526,0.4071137418374482
historical,1910,Oct,0.6811938939390281,1.190912731417927,0.16756447307869937
historical,1910,Sep,0.09564175594633895,0.5334334216820895,-0.30912286463890165
historical,1911,Apr,-0.3047949580836402,0.3329107441128289,-0.9913022194991011
historical,1911,Aug,-0.5299452943039142,0.037448829753257536,-1.057167721689415
historical,1911,Dec,0.7562501896185552,1.2518908078051625,0.3575521456173313
historical,1911,Feb,0.14289007656339336,0.7025228287966351,-0.4459220069149692
historical,1911,Jan,0.342518313528938,0.8723413769232464,-0.1444917352747705
historical,1911,Jul,-0.9027081366705048,-0.20222763327093995,-1.7260692119776684
historical,1911,Jun,-0.7588351213211588,-0.15297229708793433,-1.4207192377027347
historical,1911,Mar,-0.03785511939613073,0.5676057520978056,-0.6661059008303191
historical,1911,May,-0.4258092643590885,0.09897315934053393,-1.0417873851794206
historical,1911,Nov,0.9113113001219091,1.465758117024608,0.45213248845934373
historical,1911,Oct,0.6855713659137166,1.2073410041093602,0.1649012086884678
historical,1911,Sep,0.07012070570021933,0.43316171285925253,-0.38295512272589927
historical,1912,Apr,-0.14865191598521577,0.4330241106192069,-0.7704232805257021
historical,1912,Aug,-0.4717239434083673,-0.013380412951717331,-1.0124145664495459
historical,1912,Dec,0.7152414619293843,1.1326640613135666,0.3426510305151581
historical,1912,Feb,0.11696636884364153,0.7159157473861854,-0.5132937050128206
historical,1912,Jan,0.4832887867171074,1.0155927617037097,-0.013088448665184759
historical,1912,Jul,-0.9495399777564231,-0.2313849850168365,-1.7533029670821079
historical,1912,Jun,-0.7443947412036671,-0.16160136277980078,-1.3231959361107173
historical,1912,Mar,-0.009592579635203435,0.6034028539024869,-0.7207892590941636
historical,1912,May,-0.4565069930796959,0.01661419694435478,-0.9776086563747177
historical,1912,Nov,0.9356173780387635,1.429760036239269,0.48686530545483325
historical,1912,Oct,0.6855008050857059,1.2123572560666729,0.18193598080178042
historical,1912,Sep,0.12318834361065001,0.5516328182677482,-0.3498601115316297
historical,1913,Apr,-0.15250469854638027,0.41622227619475216,-0.824411186086245
historical,1913,Aug,-0.5748493721518138,-0.07224016151818914,-1.1831019310493147
historical,1913,Dec,0.6815563566046805,1.1872926726588215,0.1810876941278089
historical,1913,Feb,0.060824082419575376,0.6534048408730355,-0.5067988005372797
historical,1913,Jan,0.3509081972482342,0.9373504138327071,-0.15390105645984453
historical,1913,Jul,-0.829910852719788,-0.0978753824321216,-1.6393709236217036
historical,1913,Jun,-0.7661558910219419,-0.11332568569236452,-1.3938291705392047
historical,1913,Mar,-0.11708809278657739,0.4263800139035537,-0.8941439653384453
historical,1913,May,-0.3412701142912944,0.09144053065638483,-0.8126458091384182
historical,1913,Nov,0.8985854247653791,1.4293492971706017,0.41735093151204283
historical,1913,Oct,0.6821747224659589,1.172320690557884,0.26997579498855623
historical,1913,Sep,0.03149102731692821,0.37228093788390276,-0.3588614703213657
historical,1914,Apr,-0.19357158968578858,0.3321592998166657,-0.7994185471577001
historical,1914,Aug,-0.6549947701720313,-0.03503566198772325,-1.315656756367499
historical,1914,Dec,0.779728209117998,1.2798740439711378,0.30864822948549603
historical,1914,Feb,-0.035935739392794375,0.5715163915176921,-0.6901211044291563
historical,1914,Jan,0.34892208947083603,0.8712667329452544,-0.2566812080362364
historical,1914,Jul,-0.9286589536470125,-0.18602301936014828,-1.8099291837740032
historical,1914,Jun,-0.7898128776639339,-0.20292984008245155,-1.521090555437561
historical,1914,Mar,-0.17845722862989,0.41786361530605537,-0.8349083815476871
historical,1914,May,-0.3862116205388091,0.04035426952147238,-0.9012851207367845
historical,1914,Nov,0.884749606744947,1.3553135293201697,0.442701191132865
historical,1914,Oct,0.6592721313241547,1.1658223073680758,0.21031715293668896
historical,1914,Sep,0.0356498264522358,0.5021538686790077,-0.3727791468081023
historical,1915,Apr,-0.20954307881782697,0.3215961146014239,-0.7902871506777834
historical,1915,Aug,-0.6070038922733865,-0.11456309983658201,-1.1997160193141416
historical,1915,Dec,0.7546474942913122,1.198085481530285,0.3347791488688863
historical,1915,Feb,0.10670838983325837,0.6682508994130016,-0.563741906331094
historical,1915,Jan,0.4432516934892199,1.013330847770022,-0.04707869784962248
historical,1915,Jul,-0.9279038437374076,-0.2514377077118331,-1.720262053637386
historical,1915,Jun,-0.7485158670439702,-0.18692397570198244,-1.354341947878793
historical,1915,Mar,0.03553071148588316,0.5991707709225259,-0.5876779142320728
historical,1915,May,-0.4587157843258982,0.006078567590437898,-0.9510522264934341
historical,1915,Nov,0.9229827434002047,1.4921543844086265,0.43387596741670387
historical,1915,Oct,0.6608940373037484,1.1882708920856442,0.14714804813091203
historical,1915,Sep,0.011115242411801063,0.3462178663305241,-0.4020279155644506
historical,1916,Apr,-0.192960376050074,0.40513767743402146,-0.7518908625893364
historical,1916,Aug,-0.5551963356307077,-0.07993683298257843,-1.128421607681857
historical,1916,Dec,0.7643820581635943,1.238218358880704,0.3296890932937259
historical,1916,Feb,0.08337984571612367,0.7758349781267742,-0.6086122561319897
historical,1916,Jan,0.41898612123034873,0.9415017331616604,-0.15220196240362469
historical,1916,Jul,-0.7731736339665112,-0.0672622354923831,-1.5671999591415577
historical,1916,Jun,-0.7016202417713018,-0.09770663503732843,-1.3722314409844607
historical,1916,Mar,4.938757990515796e-4,0.6565771106218132,-0.7210529503233672
historical,1916,May,-0.43114853950759624,0.012012068065820163,-1.0123775042655652
historical,1916,Nov,0.9360760352897266,1.5175167194790922,0.44682062329015687
historical,1916,Oct,0.7074166125923185,1.2669504938744647,0.25136806327966
historical,1916,Sep,0.03737901897211415,0.3841115159264161,-0.26532265158500007
historical,1917,Apr,-0.18304832091581602,0.37027980372883834,-0.7793614071365255
historical,1917,Aug,-0.5982815236936467,-0.11368634375145,-1.1782091595575261
historical,1917,Dec,0.8115601256374108,1.316652430467434,0.3848075134007818
historical,1917,Feb,0.027752378743262085,0.6348591703492652,-0.7094790639001071
historical,1917,Jan,0.39369365710210147,0.9528509730598096,-0.1481054639188759
historical,1917,Jul,-0.9469594941954433,-0.2192676302412437,-1.779247590815813
historical,1917,Jun,-0.727350849091497,-0.12447368633885705,-1.3376302940482254
historical,1917,Mar,-0.13584541946651285,0.46011163634931335,-0.7889438443357472
historical,1917,May,-0.44133894530363094,0.07560078193070124,-0.880800183879655
historical,1917,Nov,0.9161301813489153,1.5077658574142188,0.453799247025629
historical,1917,Oct,0.7558723036875357,1.4090613290561298,0.19176022735176843
historical,1917,Sep,0.0806330954731358,0.4588160956942402,-0.42604517146266363
historical,1918,Apr,-0.2043529553154002,0.35135422408682765,-0.8479098198119527
historical,1918,Aug,-0.4782233741876265,-0.04500439489260036,-1.164230267078734
historical,1918,Dec,0.8102299663989925,1.272687112519289,0.37938195277539855
historical,1918,Feb,0.02320229984745481,0.7064097948755017,-0.7629209497274853
historical,1918,Jan,0.3893255248220413,0.9021673018210704,-0.1540090163279164
historical,1918,Jul,-0.8767196575438447,-0.1642565932326612,-1.6232612724165307
historical,1918,Jun,-0.7107275482573172,-0.11236682374794088,-1.3000505945536172
historical,1918,Mar,-0.1239946707985311,0.5140717889314209,-0.9809415424789844
historical,1918,May,-0.3317410949256612,0.1365364612875247,-0.8120425138247577
historical,1918,Nov,0.874191136883347,1.3832975668156164,0.41880761009902323
historical,1918,Oct,0.5664325188670283,1.0160256427903183,0.15038713374382626
historical,1918,Sep,-8.107373723049704e-4,0.318775962351909,-0.36161376096931513
historical,1919,Apr,-0.1273518102532023,0.5150865585171177,-0.8361568552673386
historical,1919,Aug,-0.5301782377752211,-0.014174626531133029,-1.1211953193118793
historical,1919,Dec,0.7572067894314856,1.3071764704765292,0.29653188739781416
historical,1919,Feb,0.1072987913501322,0.8057018184286519,-0.6010610249138405
historical,1919,Jan,0.5345624224333196,1.1125434112029349,-0.09203800798077601
historical,1919,Jul,-0.9658539185871113,-0.22698190353453362,-1.7431720271634887
historical,1919,Jun,-0.7550311206417035,-0.1503991311646546,-1.4250028285980376
historical,1919,Mar,-0.024754021368302404,0.6449965137696884,-0.7496063104377125
historical,1919,May,-0.36885115994627427,0.05728501614407236,-0.886848870564647
historical,1919,Nov,0.8730072758711032,1.3493360080531327,0.43008030220504295
historical,1919,Oct,0.6135319322912078,1.1190591680750257,0.16066534822211126
historical,1919,Sep,0.03922425265370677,0.3668703610549317,-0.29171929502260135
historical,1920,Apr,-0.20054866801922344,0.3302691452669634,-0.7166739041358923
historical,1920,Aug,-0.4618558845605989,-0.04875317592237671,-1.0404419694721248
historical,1920,Dec,0.7965576845602165,1.2844517678240839,0.34031619285477355
historical,1920,Feb,-0.027586738720383863,0.5612610075959077,-0.6930902981935438
historical,1920,Jan,0.3086791511910434,0.9158978214091027,-0.2851303377267467
historical,1920,Jul,-0.8511530516276338,-0.15652567328197386,-1.6399240931016308
historical,1920,Jun,-0.854108467804215,-0.22973747603828723,-1.5154027342268137
historical,1920,Mar,-0.15414132191196828,0.5102479309503917,-0.8429874075504028
historical,1920,May,-0.35491037939228676,0.16501940433428183,-0.8631695300608592
historical,1920,Nov,0.8400773781817215,1.3643201272877783,0.4105185735622048
historical,1920,Oct,0.6269825004458021,1.1956073652727328,0.18185962650646437
historical,1920,Sep,0.031025261564289863,0.3498432779534521,-0.41804810043938134
historical,1921,Apr,0.008394246876751055,0.5457411766947536,-0.7124822408902749
historical,1921,Aug,-0.5661707411158616,-0.03702381406337234,-1.15569275457579
historical,1921,Dec,0.7227876723270867,1.197563108363206,0.23011359297517514
historical,1921,Feb,0.053474002030082346,0.7437082266165145,-0.6902352606504127
historical,1921,Jan,0.3946205360479418,0.9149935201539886,-0.13278717977832313
historical,1921,Jul,-0.8708421564734259,-0.16098676697213368,-1.6663296854216916
historical,1921,Jun,-0.7636269767810155,-0.12668379831049886,-1.4473863537158302
historical,1921,Mar,0.10545519399314784,0.6715308121187811,-0.5615683886033808
historical,1921,May,-0.38274923155902485,0.03386128165662075,-0.8447098860656513
historical,1921,Nov,0.9318698187957679,1.5142586555486255,0.4432321350921768
historical,1921,Oct,0.7305744049548402,1.23183050486642,0.30181681169981434
historical,1921,Sep,0.03262334976498593,0.42616973949171455,-0.38337926182923743
historical,1922,Apr,-0.19173877322128163,0.3347438749400872,-0.6866704744026919
historical,1922,Aug,-0.5080540581339612,0.0023410420078036178,-1.0394696826888914
historical,1922,Dec,0.7354451318311526,1.2952544520818416,0.28621165671536986
historical,1922,Feb,0.011273099712639123,0.5768730635708844,-0.6698367590277918
historical,1922,Jan,0.41270624780750964,1.0190942871983903,-0.1738923736398945
historical,1922,Jul,-0.8623254355881009,-0.17217634885432723,-1.6402063896820203
historical,1922,Jun,-0.7908725777982788,-0.14125432171934374,-1.46634149192084
historical,1922,Mar,-0.09641747064782713,0.44673165838063644,-0.6734556428084213
historical,1922,May,-0.42027297332198543,0.06873756949858628,-0.9166672681066657
historical,1922,Nov,0.867600659504987,1.4066332892511832,0.42168811242635623
historical,1922,Oct,0.6459074965205716,1.1814355856149628,0.1883882162252821
historical,1922,Sep,0.11042140180634519,0.45492435786467417,-0.3762343326976918
historical,1923,Apr,-0.18540427208709076,0.3744344679431428,-0.7632684654286304
historical,1923,Aug,-0.5450041206531431,-0.09267871730039438,-1.0793671604905555
historical,1923,Dec,0.7509495839616349,1.2109091203286464,0.311318212822912
historical,1923,Feb,0.11390469677598247,0.6506862256474036,-0.5291706625701514
historical,1923,Jan,0.421461933105995,0.9452766306106023,-0.04623761245952199
historical,1923,Jul,-0.7904673437795751,-0.06810102465958695,-1.5510427909344477
historical,1923,Jun,-0.7718374887014292,-0.1372364559379081,-1.4276295393891711
historical,1923,Mar,0.12388571111128499,0.6820857643452957,-0.5578027800787031
historical,1923,May,-0.47398735446005347,0.003073950394385697,-0.9800430116305208
historical,1923,Nov,0.9346893080154075,1.4516608077028088,0.480145177950115
historical,1923,Oct,0.728120663714261,1.2683926715004403,0.25092150999350693
historical,1923,Sep,0.00878985980552116,0.3310852114113197,-0.33256675668448277
historical,1924,Apr,-0.2138541031022534,0.3212478513198815,-0.7438005197648511
historical,1924,Aug,-0.5246182964896313,-0.07550556909374509,-1.0606424474574374
historical,1924,Dec,0.7094462121014686,1.2079193647749629,0.27000067335145256
historical,1924,Feb,0.12576111128473144,0.6838145432597897,-0.515199455709208
historical,1924,Jan,0.4134522845342907,1.0032932995707924,-0.12242650682837065
historical,1924,Jul,-0.8169825669628175,-0.12792197608190234,-1.537257280140292
historical,1924,Jun,-0.686384232247871,-0.10111748831307923,-1.3860449578449467
historical,1924,Mar,-0.06611007960773563,0.5166522847066178,-0.8147132389140018
historical,1924,May,-0.36214877134965207,0.1381426144510862,-0.8078592847747337
historical,1924,Nov,0.8592715479539486,1.380102454819238,0.4225526591960357
historical,1924,Oct,0.6740911450265941,1.1730954617174125,0.21148741449604938
historical,1924,Sep,0.04756267900584632,0.3753469480929118,-0.4048955210874922
historical,1925,Apr,-0.16060094632498334,0.45020476648206714,-0.9179009419619146
historical,1925,Aug,-0.5347637127733087,-0.05300043577057993,-1.1911046310784383
historical,1925,Dec,0.8008262584890247,1.2575605733841295,0.40111112090852213
historical,1925,Feb,0.10571773035904997,0.7493584934448464,-0.6108274575382826
historical,1925,Jan,0.4608215527986026,1.0983223037222123,-0.0714222222433971
historical,1925,Jul,-0.8945448442588351,-0.22583094573147827,-1.6295352009870627
historical,1925,Jun,-0.739382044582424,-0.13684629349377667,-1.3823239996328247
historical,1925,Mar,-0.06613873867901354,0.5244095917030746,-0.8248472918409884
historical,1925,May,-0.4180097220270014,0.005852257443998672,-1.0886693859716674
historical,1925,Nov,0.9131846393355687,1.468777659473906,0.43754456011505755
historical,1925,Oct,0.6693387839996952,1.324858669153707,0.18759040701313126
historical,1925,Sep,0.04844079095666842,0.40795529458314334,-0.3860815914515754
historical,1926,Apr,-0.22026407195622966,0.33786114406284645,-0.8466199221191689
historical,1926,Aug,-0.6083801500157406,-6.758958638354459e-4,-1.320633066250232
historical,1926,Dec,0.797620459142788,1.2486568047030635,0.34081147021295943
historical,1926,Feb,0.09795133629477348,0.6797949178890998,-0.6338226158079369
historical,1926,Jan,0.36736775149306666,0.9415459677553139,-0.12507143757730005
historical,1926,Jul,-0.9395634347420945,-0.20790913435225608,-1.7850654255945602
historical,1926,Jun,-0.7853914288818373,-0.2026907341262921,-1.430992789085164
historical,1926,Mar,-0.059283359755404774,0.6111252053673083,-0.9206655100136512
historical,1926,May,-0.4083746535466677,0.04326982014143956,-0.901918726274885
historical,1926,Nov,0.9382220865163831,1.4805811868156902,0.45730295578819524
historical,1926,Oct,0.7288602949642637,1.3476013395488058,0.06288881828378941
historical,1926,Sep,0.1253233223574508,0.49679832443956895,-0.47538985587547805
historical,1927,Apr,-0.2546671680116379,0.411983165335991,-0.9216416083663191
historical,1927,Aug,-0.4735297172278088,-0.01557460575716708,-1.0737311496185797
historical,1927,Dec,0.7421105463398661,1.227463992305806,0.2904778205663416
historical,1927,Feb,-0.003078159748366005,0.5938320394155381,-0.6325463347362817
historical,1927,Jan,0.3277513409146202,0.9106971919230282,-0.19739553841314963
historical,1927,Jul,-0.9240739736216632,-0.24782626251623596,-1.716613484445095
historical,1927,Jun,-0.7218227281153027,-0.12702733540727706,-1.3514271267218045
historical,1927,Mar,-0.15789132817639384,0.48976200045445417,-0.8429841141459109
historical,1927,May,-0.427781864992383,0.14022399202051017,-0.9031739715557456
historical,1927,Nov,0.9566187859197086,1.479327833891921,0.4390850318411353
historical,1927,Oct,0.7345052285152001,1.296809108474981,0.2229111817820865
historical,1927,Sep,0.09907174406117036,0.5042902639615635,-0.29988030956907397
historical,1928,Apr,-0.1589259820885971,0.5408072231317926,-0.8257851970036408
historical,1928,Aug,-0.5282107336774864,-0.05405558510179586,-1.0989209340535488
historical,1928,Dec,0.7858134171473168,1.2467088057634736,0.34752984586551056
historical,1928,Feb,0.08418808501881259,0.7131055891806054,-0.5913878873802222
historical,1928,Jan,0.44342724578998727,1.0525270127630102,-0.1265959885743598
historical,1928,Jul,-0.8285799908064853,-0.1607585113993272,-1.5765019005743806
historical,1928,Jun,-0.7602277895428884,-0.06592250442012042,-1.421543369947036
historical,1928,Mar,-0.049347321627518426,0.5434336853970734,-0.7157623174412929
historical,1928,May,-0.45636377005209283,0.3980990052946566,-0.9246839564706902
historical,1928,Nov,0.8252669082255544,1.528649183978453,0.3489686515003827
historical,1928,Oct,0.6792440530122583,1.349744785198022,0.16377140438114016
historical,1928,Sep,0.191971991997395,0.5456036653008974,-0.12050752375558993
historical,1929,Apr,-0.13805145046815426,0.39278771601379603,-0.7421706196210884
historical,1929,Aug,-0.42594081523117566,7.87174539621812e-4,-1.0727213160500273
historical,1929,Dec,0.7624247113905653,1.232332936755729,0.3064183541418412
historical,1929,Feb,0.11853618423447898,0.6220017956332995,-0.6228683343489628
historical,1929,Jan,0.4331354232211524,0.926114755801533,-0.1513669210684522
historical,1929,Jul,-0.7918487216634666,-0.12232197519363984,-1.6316989703991447
historical,1929,Jun,-0.6904193456801586,-0.038678211654874735,-1.3854204127892105
historical,1929,Mar,0.037639662749866076,0.6247886962339234,-0.7457416383842634
historical,1929,May,-0.41727201076643894,0.0661685375128545,-0.8470790699216326
historical,1929,Nov,0.841914682041029,1.4422451163608507,0.37071104700079827
historical,1929,Oct,0.6262952299052422,1.2036979104432528,0.05155534267914766
historical,1929,Sep,0.02723255520588097,0.443683147311959,-0.3860133699976206
historical,1930,Apr,-0.11631098253744909,0.4529036184671233,-0.7106202185242129
historical,1930,Aug,-0.5628812119472784,-0.09293166326205457,-1.0962608092943247
historical,1930,Dec,0.7899565654577252,1.2326888711149913,0.36277445829761623
historical,1930,Feb,-0.018302521249847103,0.5813733234727606,-0.6859009384817433
historical,1930,Jan,0.43061193054492186,1.0095454099120957,-0.06883649474989324
historical,1930,Jul,-0.7956807712761353,-0.1540497288742011,-1.5527854759801214
historical,1930,Jun,-0.6604884133661386,-0.099319921637864,-1.3046941152416671
historical,1930,Mar,-0.027077068154884643,0.6278692754596068,-0.839320303933242
historical,1930,May,-0.4563245859122027,0.053296531722821755,-0.9418200333552129
historical,1930,Nov,0.9129529102890253,1.4406666847350387,0.45446951700687266
historical,1930,Oct,0.6814913793225728,1.2660246927588168,0.19091103075919305
historical,1930,Sep,0.12128974488920008,0.4667495924785939,-0.19062342435757312
historical,1931,Apr,-0.11953642710823331,0.40598846399251826,-0.6989018192445583
historical,1931,Aug,-0.6317040902131588,-0.09625768858653001,-1.2369553486481086
historical,1931,Dec,0.7817099318074483,1.3095568194275036,0.3414152035116576
historical,1931,Feb,0.0449740295288521,0.7707607366381479,-0.5667055653908329
historical,1931,Jan,0.39190857328318174,0.9425465272998547,-0.12949613135194368
historical,1931,Jul,-1.0252168511355606,-0.23510697001516315,-1.9152199674085102
historical,1931,Jun,-0.8802624764986255,-0.2519962307463505,-1.541158335463114
historical,1931,Mar,-0.045553268326180785,0.6099927957812907,-0.8341202395522725
historical,1931,May,-0.41087236607214095,0.025996883835270147,-0.8693489506926578
historical,1931,Nov,0.9156803633087875,1.368505787375856,0.5004176074042566
historical,1931,Oct,0.6866653210692597,1.13856705166648,0.3176077458655932
historical,1931,Sep,0.02938634958628583,0.48868509049603687,-0.3091279795359249
historical,1932,Apr,-0.26543710059928216,0.3422796641775698,-0.9662746846578276
historical,1932,Aug,-0.5634690047069526,-0.06276765157859625,-1.2583747987767868
historical,1932,Dec,0.7518885436226164,1.1869913951826672,0.36386038641103263
historical,1932,Feb,-0.09273594903531546,0.5445615540712074,-0.8514537142807143
historical,1932,Jan,0.36486818736203475,1.0061215980795726,-0.21548055031787852
historical,1932,Jul,-0.8349555431685403,-0.18539876154920965,-1.6158456807933208
historical,1932,Jun,-0.6599545039453325,-0.09172361319264505,-1.2384112623412238
historical,1932,Mar,-0.16517270949339036,0.5462413936733439,-1.0110328799340524
historical,1932,May,-0.42027971476382575,-0.0055841131206256335,-0.8587911865811734
historical,1932,Nov,0.8540927691671882,1.3827140123527168,0.38282838555092946
historical,1932,Oct,0.6602387510576015,1.2601969093116914,0.11848378993915304
historical,1932,Sep,0.08142502575043409,0.40177472723341917,-0.3699915202430106
historical,1933,Apr,-0.07141455090195592,0.5605203767951601,-0.7192303209343212
historical,1933,Aug,-0.42712706319804994,0.06003088891407893,-1.1050367112506372
historical,1933,Dec,0.7770765887737987,1.3305087222877834,0.3190367694430023
historical,1933,Feb,0.08440067041441601,0.7282182097593871,-0.5740342763840963
historical,1933,Jan,0.4043315952843347,0.9702151086973237,-0.05930547472332996
historical,1933,Jul,-0.8045133298790645,-0.10526760687511813,-1.5921662432849764
historical,1933,Jun,-0.7257117951592527,-0.16177693380048133,-1.368515494020818
historical,1933,Mar,0.1187534097714611,0.7649585800957471,-0.6025863811377223
historical,1933,May,-0.4603724573890773,-0.03515096983761623,-0.9658247497179665
historical,1933,Nov,0.960266381122544,1.5135559567295085,0.47789899370529326
historical,1933,Oct,0.6934509543613068,1.2880880648964539,0.18520066462745746
historical,1933,Sep,0.10907389861647587,0.43792904861272663,-0.33245637732046196
historical,1934,Apr,-0.162761255032148,0.4539422439423527,-0.8000323373842348
historical,1934,Aug,-0.49765610113149705,-0.0010632041475306894,-1.1052520648684574
historical,1934,Dec,0.7589868489307001,1.269229392279811,0.3484741747880296
historical,1934,Feb,0.06493480397025664,0.6414135339253512,-0.6976520629234234
