scenario,year,month,median,upper,lower
hist-nat,2011,Mar,0.018570233341545617,0.6272839702774413,-0.6708397758656307
hist-nat,2011,May,-0.3579144843807498,0.06681366792317295,-0.802711755128594
hist-nat,2011,Nov,0.8955817247590367,1.6152524300794975,0.3123711311780947
hist-nat,2011,Oct,0.7084114974015776,1.3204857834464863,0.1795986336867461
hist-nat,2011,Sep,0.03904230480251414,0.48514578546044096,-0.495110951901982
hist-nat,2012,Apr,-0.1214593761402405,0.3879053987671957,-0.6476844143625432
hist-nat,2012,Aug,-0.566704665717495,-0.08840499919870622,-1.2708161323599605
hist-nat,2012,Dec,0.7288631551188232,1.1592685478811395,0.3284649450043299
hist-nat,2012,Feb,0.22234608587116966,0.8473405709202569,-0.5702394891010492
hist-nat,2012,Jan,0.4980939965006854,0.9990186495215628,-0.034389125949430256
hist-nat,2012,Jul,-0.8972629801662677,-0.19046540218951136,-1.7440092595746113
hist-nat,2012,Jun,-0.7400475667096416,-0.08005081274501259,-1.4875355150023502
hist-nat,2012,Mar,-0.010102786462702795,0.5671525140841345,-0.6673943426104688
hist-nat,2012,May,-0.3068953889144588,0.14628148720444645,-0.7279789924356783
hist-nat,2012,Nov,0.8916089122074631,1.4253012314618623,0.4245747131381762
hist-nat,2012,Oct,0.6857668835652504,1.2255976029883033,0.22208327042184806
hist-nat,2012,Sep,0.06149397170162274,0.5067874449479077,-0.5259660695595645
hist-nat,2013,Apr,-0.07388268586138125,0.5126370903783591,-0.7873492255061532
hist-nat,2013,Aug,-0.5522294723312484,-0.040050376496688765,-1.1654678826469178
hist-nat,2013,Dec,0.8447014078864292,1.3128638648124384,0.4008712938248099
hist-nat,2013,Feb,0.056846439882544786,0.6308558463999914,-0.573398627485075
hist-nat,2013,Jan,0.43420295447805657,0.9296477882241229,-0.03746860036541938
hist-nat,2013,Jul,-0.9268656774436685,-0.2128662299719218,-1.6918409061270459
hist-nat,2013,Jun,-0.7019944772263997,-0.09448453555915635,-1.3500007585401743
hist-nat,2013,Mar,0.005290196406873449,0.6193560187620322,-0.626044989346721
hist-nat,2013,May,-0.31396000874962837,0.055377684203406725,-0.7538713695866793
hist-nat,2013,Nov,0.8789412269243968,1.467063129768991,0.42620457309968957
hist-nat,2013,Oct,0.7058126704541188,1.4817920098183648,0.1802826006828994
hist-nat,2013,Sep,0.08539979366439354,0.5427909220678909,-0.2855348395725279
hist-nat,2014,Apr,-0.07059675946736377,0.5338717403934666,-0.755269046485876
hist-nat,2014,Aug,-0.5397149066663971,-0.07959461236723038,-1.1566879781965291
hist-nat,2014,Dec,0.7610383104959553,1.2252368054147027,0.3232616676988993
hist-nat,2014,Feb,0.20276800913491044,0.7490555496618304,-0.39327543963359446
hist-nat,2014,Jan,0.545409992768505,1.0622892007514202,0.03851389493901394
hist-nat,2014,Jul,-0.9523833968317064,-0.2887081996831473,-1.7804313898319808
hist-nat,2014,Jun,-0.7946631013603991,-0.218429865098839,-1.4520055020276743
hist-nat,2014,Mar,0.0503537574840216,0.706335994841729,-0.5696449845469399
hist-nat,2014,May,-0.40714784335521514,0.0859621315178419,-0.8883105252241041
hist-nat,2014,Nov,0.8923497961868847,1.4776653597606395,0.36958801873003433
hist-nat,2014,Oct,0.5985917433293722,1.2040916624807174,0.09299983774075501
hist-nat,2014,Sep,0.0603059742527563,0.44993860306766065,-0.3983450890919013
historical,1901,Apr,0.011637572493889081,0.5583778842118603,-0.5236108457436833
historical,1901,Aug,-0.5781917851392251,-0.06629640280784078,-1.1709692765331978
historical,1901,Dec,0.7932326309130318,1.2515812482106188,0.35243244506288
historical,1901,Feb,NA,NA,NA
historical,1901,Jan,NA,NA,NA
historical,1901,Jul,-0.8662032548893599,-0.14266661639836659,-1.6866532386897781
historical,1901,Jun,-0.7862473509413483,-0.21791567898896047,-1.4284041352365564
historical,1901,Mar,NA,NA,NA
historical,1901,May,-0.39047787925704824,0.02376260365259027,-0.8557715576300413
historical,1901,Nov,0.9307192295063516,1.47956842259002,0.4561068495770226
historical,1901,Oct,0.7639120318344297,1.3318088830700794,0.2143818078709588
historical,1901,Sep,0.05445564345606968,0.4332282003443936,-0.39047073595087944
historical,1902,Apr,-0.09310383468495331,0.42644040227407093,-0.7047215289104575
historical,1902,Aug,-0.5046065006603655,0.05553570966794038,-1.1580072120551463
historical,1902,Dec,0.6918862647496447,1.2158849409344559,0.19002401594208215
historical,1902,Feb,0.08408939807591942,0.7275804535233868,-0.7335282721616359
historical,1902,Jan,0.42784649162930677,1.018201806926287,-0.14729401310765214
historical,1902,Jul,-0.7633581018114555,-0.08693817183532647,-1.5546599508466044
historical,1902,Jun,-0.6227285274305565,-0.06584862137200712,-1.2943073849564106
historical,1902,Mar,-0.024187081627566442,0.5951249534563025,-0.8239973016291039
historical,1902,May,-0.36294034077475956,0.12906316514325242,-0.8705701223168536
historical,1902,Nov,0.9261503042708732,1.535479922431267,0.4102677938184929
historical,1902,Oct,0.7160057101237847,1.2809563739000713,0.11470276527082197
historical,1902,Sep,0.1034568841565644,0.534642124388981,-0.27943018379601964
historical,1903,Apr,-0.19372081647166084,0.3806927466676331,-0.895405485654161
historical,1903,Aug,-0.6146419028569774,-0.10796670411506472,-1.2479505999410192
historical,1903,Dec,0.7430680725231369,1.1920944086717362,0.31269346531532954
historical,1903,Feb,-0.022557165058881168,0.6206929359837091,-0.7941504591914168
historical,1903,Jan,0.212846443407809,0.7766870093505738,-0.43820970551404836
historical,1903,Jul,-0.9653313661874137,-0.24069139271752255,-1.8114306341666364
historical,1903,Jun,-0.7206929289730439,-0.1152005293084436,-1.43661142438376
historical,1903,Mar,-0.16094876886291942,0.4648247409284769,-0.8859089526831201
historical,1903,May,-0.32552773195404683,0.10924452208026218,-0.7964097120818334
historical,1903,Nov,0.8478690312648798,1.4084171305427926,0.3502802186762788
historical,1903,Oct,0.6592982346278138,1.2562790436074016,0.08568910094671658
historical,1903,Sep,0.11889292344476488,0.48980280978800367,-0.34377132828149304
historical,1904,Apr,-0.07680626862847717,0.4333308907689899,-0.6495746776771267
historical,1904,Aug,-0.654511039191565,-0.14417507596056303,-1.2337759295458597
historical,1904,Dec,0.7455103346379524,1.2447006992136869,0.2520316708566448
historical,1904,Feb,-0.05660126034844737,0.5393989049649437,-0.6638505656054637
historical,1904,Jan,0.3303117374689002,0.883018793239948,-0.16866478627108597
historical,1904,Jul,-0.7832177147990436,-0.11100219006003467,-1.4864700204630388
historical,1904,Jun,-0.7305429953976024,-0.133452598233497,-1.3708448913992335
historical,1904,Mar,-0.05059669430899305,0.5305371627673856,-0.7261455748130599
historical,1904,May,-0.38541508359410415,0.05336682180747219,-0.8678933143274832
historical,1904,Nov,0.8560900322972138,1.4333880975755986,0.37604993023363104
historical,1904,Oct,0.6615319752119753,1.2167012185994046,0.23636866748443772
historical,1904,Sep,0.0382459057287754,0.3599225431369084,-0.32893673816208935
historical,1905,Apr,-0.17069045523011184,0.3548505378075534,-0.8479740960320189
historical,1905,Aug,-0.6460747089128738,-0.13634065268081852,-1.3335159477334855
historical,1905,Dec,0.7336955065799131,1.1668310118137024,0.3239833697129486
historical,1905,Feb,0.060846593199361365,0.6297492359403947,-0.567973447976946
historical,1905,Jan,0.4133793842797324,0.9452196822355222,-0.12503695298578207
historical,1905,Jul,-1.042016303229083,-0.3049274196068482,-1.9199564870031756
historical,1905,Jun,-0.7274631697149765,-0.14447941552622476,-1.3427432371369947
historical,1905,Mar,0.004422357860278225,0.5413724573177545,-0.6026702509046802
historical,1905,May,-0.4613211741927472,-0.06764999387840848,-0.8968041252552595
historical,1905,Nov,0.9565457171577663,1.5379305917282728,0.45313114498931206
historical,1905,Oct,0.727447210340566,1.386882034252205,0.24783132325251603
historical,1905,Sep,0.017103875095035193,0.49686024189219213,-0.35533014158922677
historical,1906,Apr,-0.21945542114309546,0.3489712317603155,-0.896690943548909
historical,1906,Aug,-0.5979333389278025,-0.09807176982117952,-1.275984690925369
historical,1906,Dec,0.7970102063507802,1.2376720264663459,0.3151773612288949
historical,1906,Feb,0.02511996584662235,0.620973621259869,-0.6208222683812162
historical,1906,Jan,0.33782642007451713,0.9904911695849992,-0.2982523670912002
historical,1906,Jul,-0.9286982003450817,-0.23782760120478588,-1.7223296089251547
historical,1906,Jun,-0.7041335235267887,-0.10795887101544942,-1.3795409853538005
historical,1906,Mar,-0.07771209482744368,0.5657959207689411,-0.7162525406334067
historical,1906,May,-0.3942794180161471,0.12108951428304605,-1.1164338526768947
historical,1906,Nov,0.9661844847356669,1.508352250794277,0.4821218589986071
historical,1906,Oct,0.7533455060408798,1.3447698677294768,0.2899315179717359
historical,1906,Sep,0.13668759276034592,0.5006078578720086,-0.3046850370109304
historical,1907,Apr,-0.14252823519280966,0.3999511449889796,-0.6927773007540711
historical,1907,Aug,-0.6803631680369939,-0.16502395146527668,-1.2817966392848525
historical,1907,Dec,0.7836184340510997,1.2277354522449082,0.35668441485756014
historical,1907,Feb,5.508759882815184e-4,0.6345412711566792,-0.6984684492551265
historical,1907,Jan,0.3932222338820459,0.9297558570369209,-0.20908489649260636
historical,1907,Jul,-0.9359136347792081,-0.15544429748363164,-1.7391741559489349
historical,1907,Jun,-0.8035540588283929,-0.139431689158608,-1.575759952851616
historical,1907,Mar,-0.11369780415439834,0.5336228952928647,-0.8149826300590675
historical,1907,May,-0.4716499964806875,0.04772551593411984,-1.1119335405705297
historical,1907,Nov,0.9091796948476478,1.4251163063983143,0.4385025769283025
historical,1907,Oct,0.7847503455839338,1.2795416025439046,0.24174763798153057
historical,1907,Sep,0.020802420708854186,0.343944606508462,-0.38541408354574325
historical,1908,Apr,-0.08609649230829675,0.45584634444507816,-0.6317552811326579
historical,1908,Aug,-0.475397672458584,0.007899884905502787,-0.9882869742519865
historical,1908,Dec,0.7307025550418054,1.2093548014508166,0.21187883235319946
historical,1908,Feb,0.10171964542665002,0.6742020421177879,-0.5881520048828899
historical,1908,Jan,0.44302109369724185,0.9865394063254683,-0.09229682232380244
historical,1908,Jul,-0.9393269205904673,-0.24396981789285488,-1.73250027870695
historical,1908,Jun,-0.7425668222277615,-0.114951312646663,-1.3898018933645986
historical,1908,Mar,-0.10424954418438759,0.5484747423690501,-0.7988449838730254
historical,1908,May,-0.32819067400470914,0.11870786783992894,-0.7397316678379671
historical,1908,Nov,0.9335882839638305,1.5504977459539766,0.3032720198233889
historical,1908,Oct,0.6465817689626974,1.1698540573850795,0.13640402843522745
historical,1908,Sep,0.014520369959758028,0.4542136525678843,-0.3961838926920244
historical,1909,Apr,-0.06372235959905126,0.4905176266477879,-0.7643105335500868
historical,1909,Aug,-0.5277432978535188,-0.06637426790319176,-1.1613918812673816
historical,1909,Dec,0.7928696360359258,1.2366081794376107,0.342106469447711
historical,1909,Feb,0.1326989269923864,0.6776050226646816,-0.5548235026280834
historical,1909,Jan,0.46857843685960177,0.9772940422998548,0.003835669349385291
historical,1909,Jul,-0.8309659200827753,-0.12032730933104151,-1.5828865758305517
historical,1909,Jun,-0.7286657208982845,-0.13015710200241604,-1.3520121097040358
historical,1909,Mar,-0.05280141558455398,0.6320344839190395,-0.8140837282526876
historical,1909,May,-0.3446997671320986,0.08032381700844968,-0.8408531167540602
historical,1909,Nov,0.8465191097812621,1.3692840304268303,0.3963715605827016
historical,1909,Oct,0.6175864024167943,1.1788091367888867,0.12552163843309627
historical,1909,Sep,0.03815279492075874,0.48147603022848057,-0.36178046105132466
historical,1910,Apr,-0.10651889850849372,0.42549153574340354,-0.6837218371050383
historical,1910,Aug,-0.6342469671368747,-0.14738687765228684,-1.2860898353137435
historical,1910,Dec,0.7389201812940733,1.2086208330517492,0.3323102401959975
historical,1910,Feb,0.055262790138662865,0.688084831726864,-0.5850096325488211
historical,1910,Jan,0.48519283036018024,1.038200907239809,-0.15419348499531252
historical,1910,Jul,-0.9071627982284873,-0.18528324004557842,-1.7162509979136173
historical,1910,Jun,-0.6685340837523768,-0.04789680887063807,-1.3109798349476143
historical,1910,Mar,-0.056116938560379026,0.5117734972151962,-0.7030153670945264
historical,1910,May,-0.3570380552113246,0.09789158158654171,-0.8647792473830087
historical,1910,Nov,0.8691698757561106,1.4375861251534936,0.3913251996784656
historical,1910,Oct,0.6856830340376021,1.2052320109696377,0.13036346988208047
historical,1910,Sep,0.09886686770557951,0.5100928213795652,-0.3319064483133193
historical,1911,Apr,-0.3059016560021668,0.3646849632241796,-1.0083479419513828
historical,1911,Aug,-0.5287277208251524,0.017623013990385614,-1.0455860868812858
historical,1911,Dec,0.762502842932486,1.2218060084896292,0.3646864573891012
historical,1911,Feb,0.1397425656893887,0.7052330178063473,-0.45742233085761086
historical,1911,Jan,0.34352510404198,0.8667141132764025,-0.13968813998673896
historical,1911,Jul,-0.9088173154056385,-0.19511203073806663,-1.7140997385353138
historical,1911,Jun,-0.7670974908188626,-0.13121669384357937,-1.4282565572740593
historical,1911,Mar,-0.03797013574435226,0.5723155157524563,-0.6801737553387095
historical,1911,May,-0.4233642217594351,0.07163278693167258,-1.022274270054293
historical,1911,Nov,0.9055010209266534,1.5007262485426762,0.42678784457008745
historical,1911,Oct,0.681952688989039,1.2570709639647253,0.12732973276074216
historical,1911,Sep,0.07221476753046119,0.43976815014507326,-0.38017196039400786
historical,1912,Apr,-0.15916944184969495,0.49693501067733853,-0.7897089614346852
historical,1912,Aug,-0.46845776138408723,-0.02201308486232673,-1.0246114773123918
historical,1912,Dec,0.7193561235150661,1.136080110556959,0.3242339752123879
historical,1912,Feb,0.11592937508000745,0.7144555371255149,-0.5137521117627448
historical,1912,Jan,0.48121982934401686,1.0098891135372061,0.0010272105823022088
historical,1912,Jul,-0.9479161200163517,-0.22084421409680044,-1.759472604425783
historical,1912,Jun,-0.7406035380740335,-0.16439979394481383,-1.3289814443603694
historical,1912,Mar,-0.0174099907050298,0.6315405981318707,-0.7160517288803241
historical,1912,May,-0.4650871836289241,0.04192268979992336,-0.9837286579209724
historical,1912,Nov,0.9404815946336278,1.43776903394248,0.45786493673831785
historical,1912,Oct,0.6813454557352685,1.2467271748770852,0.1559504178732514
historical,1912,Sep,0.12854122931273793,0.5243793447204328,-0.3675415183492612
historical,1913,Apr,-0.15045049800984245,0.4693194148378382,-0.8879313414399139
historical,1913,Aug,-0.5694225868097575,-0.07707990992320649,-1.190973296007487
historical,1913,Dec,0.6862532981399241,1.2107238885573033,0.1471576715746064
historical,1913,Feb,0.07205256702417628,0.6389275179056,-0.5453406808673016
historical,1913,Jan,0.3653785978102633,0.9207119694618641,-0.17906630076127925
historical,1913,Jul,-0.8367608756860214,-0.1213945657766291,-1.6078705020135045
historical,1913,Jun,-0.7621982323083891,-0.11433693403601172,-1.3875942667873327
historical,1913,Mar,-0.10723969075720596,0.4605954739673432,-0.9555492551520078
historical,1913,May,-0.33676643755293867,0.11460306764507978,-0.8553459514659035
historical,1913,Nov,0.9015800122813946,1.4710427387234846,0.3737724056111407
historical,1913,Oct,0.6744510602829692,1.2317729745184849,0.23496713634089766
historical,1913,Sep,0.029243492613236555,0.42099602229194516,-0.3864741120489455
historical,1914,Apr,-0.19252159594734053,0.38289598839238376,-0.8565995827145559
historical,1914,Aug,-0.6552215608834189,-0.002436159317142129,-1.3494420466713943
historical,1914,Dec,0.7838990574549403,1.2616333834073363,0.31755407072852543
historical,1914,Feb,-0.030213887633763648,0.5948483359133616,-0.7372343828126776
historical,1914,Jan,0.35440680602015817,0.8969301807486905,-0.312000533790729
historical,1914,Jul,-0.9179931441981886,-0.17270099662875837,-1.857024500314489
historical,1914,Jun,-0.781831521767316,-0.16904346170582366,-1.56343459605525
historical,1914,Mar,-0.17442088707717573,0.4588713224983901,-0.88515101058606
historical,1914,May,-0.3818268125066009,0.05478796288627735,-0.9469736375482398
historical,1914,Nov,0.8810464014226618,1.3909680935861009,0.42670432004764863
historical,1914,Oct,0.6556689631884502,1.2195250461806313,0.15962503940213751
historical,1914,Sep,0.03406279240358501,0.5783690004579926,-0.42497615403636607
historical,1915,Apr,-0.2116807198387214,0.33083895942316244,-0.7869873136310751
historical,1915,Aug,-0.609827290395387,-0.11221600374574692,-1.2088616044713376
historical,1915,Dec,0.7587795454495989,1.2056021973798774,0.3103379302825168
historical,1915,Feb,0.10781063816554948,0.6726310125915382,-0.5698688356815388
historical,1915,Jan,0.4452528066400703,1.0161811556179874,-0.05224341333306799
historical,1915,Jul,-0.9273821807616471,-0.24959454109251406,-1.7029571090207938
historical,1915,Jun,-0.7536910824702545,-0.18523827058573214,-1.3378919602309638
historical,1915,Mar,0.03690115244069858,0.6057586409116843,-0.6014320761703412
historical,1915,May,-0.4602786140026822,0.00965350879972085,-0.9522067717234879
historical,1915,Nov,0.9224737843110447,1.5135188709737721,0.4214545250447277
historical,1915,Oct,0.6612352881136125,1.2120051262649212,0.11884848013094182
historical,1915,Sep,0.004080107427821389,0.3482849462859837,-0.4034475930607375
historical,1916,Apr,-0.19031761117517476,0.39967714323628223,-0.7681069274501527
historical,1916,Aug,-0.551613729601991,-0.05117578927188173,-1.1656640432547525
historical,1916,Dec,0.7654954515738375,1.2342996928652754,0.33118105951372745
historical,1916,Feb,0.10194619365467261,0.7329954706262722,-0.613521153037261
historical,1916,Jan,0.4176619179797889,0.9348579663995711,-0.15754641522456436
historical,1916,Jul,-0.770738238560849,-0.044334549577852815,-1.5956610726356153
historical,1916,Jun,-0.7039948855647715,-0.07214156919376298,-1.3920739029584288
historical,1916,Mar,0.0063256515128777835,0.6259215894357755,-0.7215859696034542
historical,1916,May,-0.4407100797076353,0.052878282618301346,-1.011077085623967
historical,1916,Nov,0.9293430678316685,1.569735405368716,0.4155161216119595
historical,1916,Oct,0.7005798236443503,1.349878082050813,0.20468833484331342
historical,1916,Sep,0.02854466283730872,0.4553742915279255,-0.2954432437586515
historical,1917,Apr,-0.18749286322753633,0.40285329169566314,-0.7988008833824154
historical,1917,Aug,-0.5979269011925332,-0.0716570576675511,-1.2082204920479187
historical,1917,Dec,0.8070695952736529,1.3375139551241693,0.38756474445972133
historical,1917,Feb,0.026133174093242673,0.6440059909053748,-0.71541896730225
historical,1917,Jan,0.3978597220763582,0.9493183180425276,-0.15941412985354603
historical,1917,Jul,-0.9442178990148165,-0.20067176178421303,-1.8107571815922192
historical,1917,Jun,-0.7326619883696353,-0.08649241604393951,-1.3573587405858067
historical,1917,Mar,-0.14624292525311233,0.49441294608571784,-0.8046766923755037
historical,1917,May,-0.4376588763874061,0.053914424433004954,-0.8973549969592284
historical,1917,Nov,0.915886099568116,1.5637795391048865,0.4128352470251016
historical,1917,Oct,0.7591940767284591,1.468474255466787,0.1368696969574625
historical,1917,Sep,0.07977950132092282,0.5205949910926441,-0.47622232829149064
historical,1918,Apr,-0.2025085233680599,0.36988099295184457,-0.8698201783524843
historical,1918,Aug,-0.4787828146248607,-0.05290170697480364,-1.1745064496068938
historical,1918,Dec,0.8129985976659313,1.2851551160951191,0.36885618094997036
historical,1918,Feb,0.01854688193687437,0.6819311661855156,-0.7337154613851726
historical,1918,Jan,0.3873677801261053,0.9069055734859013,-0.15100103442554466
historical,1918,Jul,-0.8777081453992395,-0.15701090550412494,-1.6232599864820818
historical,1918,Jun,-0.7057005834441732,-0.10178485455547316,-1.323014186674176
historical,1918,Mar,-0.11936048073662775,0.5122164508050238,-1.008562538743101
historical,1918,May,-0.3337907771129309,0.1751337771470118,-0.8394969404749197
historical,1918,Nov,0.8736598643288218,1.4194752572026845,0.39125766457997635
historical,1918,Oct,0.5720210308723388,1.0254550050660614,0.1091197867361034
historical,1918,Sep,0.009536774695369843,0.3018684919764577,-0.3831753504012621
historical,1919,Apr,-0.13057588466696757,0.5361846103198421,-0.8466586984488241
historical,1919,Aug,-0.5244111353989851,-0.00598511612055757,-1.1410301165259227
historical,1919,Dec,0.7574631311799713,1.3237236353108828,0.2850435784711529
historical,1919,Feb,0.11773300048787227,0.7728376793678301,-0.5935810690258899
historical,1919,Jan,0.5365338442655876,1.0789272382998591,-0.06219393737659136
historical,1919,Jul,-0.9642238367274842,-0.20396660575173378,-1.7448321306814556
historical,1919,Jun,-0.7683768198591139,-0.12420679000833923,-1.413106502690355
historical,1919,Mar,-0.019889390729076695,0.6380905159417493,-0.7750293409324523
historical,1919,May,-0.37980727146356585,0.08080004711218348,-0.889970822436522
historical,1919,Nov,0.871780265995465,1.3812191061157375,0.4061027279859172
historical,1919,Oct,0.6059742815394351,1.1728083692781495,0.14332359052010837
historical,1919,Sep,0.040355319378548415,0.3981357589998716,-0.3402305035795791
historical,1920,Apr,-0.20282876151959783,0.36170780913557915,-0.7474750559489245
historical,1920,Aug,-0.4594816976374503,-0.026838748488282285,-1.0686474621595317
historical,1920,Dec,0.7936995664855697,1.2822508814084201,0.35301113406605755
historical,1920,Feb,-0.028947102587245865,0.5467341747731604,-0.6807049100934873
historical,1920,Jan,0.3036418872853339,0.9170299407797938,-0.2707530168711507
historical,1920,Jul,-0.8510919463562203,-0.12120382704187725,-1.671081070981377
historical,1920,Jun,-0.8522141937207302,-0.22740318297408885,-1.5107628208863075
historical,1920,Mar,-0.15460344924965952,0.543547130230128,-0.8635322626445648
historical,1920,May,-0.357422214519314,0.1474343391351283,-0.8362926824817748
historical,1920,Nov,0.8399872370930801,1.4050741408577467,0.3719183013448195
historical,1920,Oct,0.6314826272773146,1.2473272236043178,0.1334434494797785
historical,1920,Sep,0.025476878045846973,0.38522858781617964,-0.423251002020026
historical,1921,Apr,0.017630290202571786,0.5421843902733273,-0.7499666662482489
historical,1921,Aug,-0.5561238180325994,-0.052873916789136235,-1.1714487992952805
historical,1921,Dec,0.7258621612548541,1.1845254120133,0.2369523240436614
historical,1921,Feb,0.06285854209750497,0.7497446838433386,-0.7332973814353021
historical,1921,Jan,0.3999672176635798,0.9013072532802721,-0.1342726646278457
historical,1921,Jul,-0.8752590196636092,-0.16159642097988652,-1.6676075318217838
historical,1921,Jun,-0.7640090525324261,-0.13847284770906862,-1.4390972592044264
historical,1921,Mar,0.10854182710591687,0.7043710474346092,-0.601567179773562
historical,1921,May,-0.38261426804984566,0.01626785040113745,-0.8276141931382398
historical,1921,Nov,0.9262159158051624,1.5416534625289544,0.4265864987583065
historical,1921,Oct,0.7312123548883314,1.2567365896844305,0.28355210248101737
historical,1921,Sep,0.029652097169886815,0.4035998419850241,-0.35256010222542145
historical,1922,Apr,-0.1949607935318518,0.35941650604240444,-0.7034829179200583
historical,1922,Aug,-0.5054125969076324,-0.003775501997730293,-1.03342883690852
historical,1922,Dec,0.7448107197506246,1.2932544302200495,0.26029353886964623
historical,1922,Feb,0.014834462947320048,0.5700051461362026,-0.6869446134361148
historical,1922,Jan,0.4129003449866211,0.9741521649573432,-0.12354265110056985
historical,1922,Jul,-0.8607983445811556,-0.16435148419416734,-1.6550014102168056
historical,1922,Jun,-0.7888550473518912,-0.12397263911173396,-1.4688373587648702
historical,1922,Mar,-0.08893156358730536,0.4677256119883731,-0.7202040152570139
historical,1922,May,-0.42971823542169574,0.08966697031548404,-0.9235141179364642
historical,1922,Nov,0.8722267335594793,1.4077239892329738,0.4100755523836833
historical,1922,Oct,0.6402222462435425,1.2014686679278053,0.16233176252327333
historical,1922,Sep,0.12140129756806672,0.48706516596835436,-0.43296407936796977
historical,1923,Apr,-0.1826351589874271,0.39104166200684676,-0.7911474082655268
historical,1923,Aug,-0.5435048943640055,-0.06945488809167534,-1.0962834371586117
historical,1923,Dec,0.7539221471147854,1.188471388277007,0.32460954911989454
historical,1923,Feb,0.11909103441595192,0.6781581491343515,-0.5802396225549611
historical,1923,Jan,0.4267405754559874,0.9475890572042676,-0.08078400320090288
historical,1923,Jul,-0.7816650541140149,-0.08126085069198745,-1.5604217636972513
historical,1923,Jun,-0.7734123891482625,-0.12905555441047348,-1.4201943513484354
historical,1923,Mar,0.127689129534728,0.7101397801492105,-0.5988257723743404
historical,1923,May,-0.46932946254160157,-0.01793757608017939,-0.9704393163513515
historical,1923,Nov,0.9315305758849242,1.4845627298919382,0.4632157256879818
historical,1923,Oct,0.7270531204839905,1.320126423498995,0.2044286968044254
historical,1923,Sep,0.005108809761363631,0.4061098600780019,-0.4008785625673248
historical,1924,Apr,-0.20926448209467452,0.3226393114716849,-0.7685888630551979
historical,1924,Aug,-0.5307107932075752,-0.0697022866584847,-1.0536382701260416
historical,1924,Dec,0.7115335701751917,1.2081750486818272,0.2718240398823889
historical,1924,Feb,0.12793339460210795,0.6880800447129424,-0.5186011742050354
historical,1924,Jan,0.4098292616654682,0.999277813447381,-0.09583669845223265
historical,1924,Jul,-0.8106105206599814,-0.13050818714450818,-1.5381711653613575
historical,1924,Jun,-0.6942971303848751,-0.06463541038302552,-1.39956368948693
historical,1924,Mar,-0.061371996959916686,0.5436905035211133,-0.8493838438720267
historical,1924,May,-0.3542524549440671,0.09846534835494365,-0.8062896683385264
historical,1924,Nov,0.8643623354704637,1.3964995150879844,0.39327593491898194
historical,1924,Oct,0.6816504246503143,1.1854076917361152,0.1828112248513579
historical,1924,Sep,0.03703243077017504,0.3962683446603107,-0.39365701233585604
historical,1925,Apr,-0.15484057579119082,0.49457415764413054,-0.9650539255557955
historical,1925,Aug,-0.527229155812293,-0.034976678515495276,-1.223853154902803
historical,1925,Dec,0.7990215815119655,1.286623609503583,0.3913649644820749
historical,1925,Feb,0.1120225907243757,0.7176634061938727,-0.6202671121697702
historical,1925,Jan,0.46928748579041724,1.0651735958564204,-0.08597978255405463
historical,1925,Jul,-0.8931664721883088,-0.21479602160600192,-1.6541274762224012
historical,1925,Jun,-0.7377018941656743,-0.14515491445358028,-1.3776846682635795
historical,1925,Mar,-0.06572060242421252,0.5644064783684972,-0.8740253841998015
historical,1925,May,-0.4213811099314597,0.03583122233268104,-1.1007324160263465
historical,1925,Nov,0.9112257911257444,1.4916069835742345,0.42291506720347777
historical,1925,Oct,0.6709482456178684,1.3653292474041243,0.14387442915003312
historical,1925,Sep,0.04730651130920904,0.47306281240715575,-0.4482424232785588
historical,1926,Apr,-0.22859490650834502,0.39880377347554846,-0.8990346588528371
historical,1926,Aug,-0.603997120138736,-8.480148594382813e-4,-1.3481094082401026
historical,1926,Dec,0.7939673731343042,1.223048364329421,0.3649510348921524
historical,1926,Feb,0.09802399718540045,0.7061020102248868,-0.65734815148952
historical,1926,Jan,0.3767958820751911,0.9325618984668291,-0.132039414872564
historical,1926,Jul,-0.9356485839983861,-0.17874338483238114,-1.823049954192674
historical,1926,Jun,-0.7835186276846429,-0.19176413876070392,-1.4478881159030024
historical,1926,Mar,-0.07025796426112763,0.6658795160036535,-0.9569274184622855
historical,1926,May,-0.4165954394072582,0.08283949586884778,-0.9293756940304476
historical,1926,Nov,0.9386724778309095,1.5096248126778138,0.418392564348769
historical,1926,Oct,0.754598675526104,1.3684606554723635,-0.006195502512260551
historical,1926,Sep,0.13982713910411704,0.5047020548754335,-0.5503367503171741
historical,1927,Apr,-0.2454456492425514,0.4212300427477625,-0.9707775810752305
historical,1927,Aug,-0.4777224069472439,-0.03252222216846557,-1.0567360485757773
historical,1927,Dec,0.7492764704343244,1.243503081743433,0.26170500702206956
historical,1927,Feb,-0.007928576264699672,0.5958705393736652,-0.6273697554621886
historical,1927,Jan,0.3287781876050353,0.8934214927657036,-0.18131035420342484
historical,1927,Jul,-0.9348855983356295,-0.23679148744000109,-1.6905092194970162
historical,1927,Jun,-0.7315381016226858,-0.08278721177203238,-1.3503734662780316
historical,1927,Mar,-0.15124209533883715,0.4815888798299645,-0.8634945333707609
historical,1927,May,-0.4255677935148583,0.13081133771802572,-0.9019855089341984
historical,1927,Nov,0.9565435332066521,1.503577669235143,0.41590021235554603
historical,1927,Oct,0.7381247247465161,1.3373548764458212,0.17365243219543575
historical,1927,Sep,0.08002373072931235,0.5817960697686266,-0.3415651186718193
