scenario,year,month,median,upper,lower
ssp126,2080,Jan,0.48026623404724234,1.0397881092611194,-0.07958782026569117
ssp126,2080,Jul,-0.4799835706343387,0.05363429751342325,-1.0530187333477294
ssp126,2080,Jun,-0.568576138535164,-0.03646035151672996,-1.11058372656274
ssp126,2080,Mar,-0.49575278780504917,0.24579001380516852,-1.5968176658255346
ssp126,2080,May,-0.6614282128353217,-0.08733249804214178,-1.4000152595903135
ssp126,2080,Nov,0.6474697484898115,1.2830976830051666,0.1274468351494539
ssp126,2080,Oct,0.22062604913728734,0.9079921763114353,-0.36705806258437934
ssp126,2080,Sep,-0.025272646264969723,0.42800934530646967,-0.5437856232816355
ssp126,2081,Apr,-0.7371530913250375,0.002659509402124307,-1.6684059697873375
ssp126,2081,Aug,-0.25113155170105195,0.17345607289785184,-0.6979738712567953
ssp126,2081,Dec,0.8187628198671959,1.3363507696474215,0.29992334402144133
ssp126,2081,Feb,-0.15472513627078044,0.525010938374808,-1.0377856393361924
ssp126,2081,Jan,0.5352100881131463,1.0621429727106209,-0.06855383940304981
ssp126,2081,Jul,-0.6002259287298628,-0.08357205866535342,-1.1762609930898595
ssp126,2081,Jun,-0.7182650095900129,-0.16573018510612098,-1.3385087209891104
ssp126,2081,Mar,-0.6149203139791766,0.061318462396696104,-1.4313873667384633
ssp126,2081,May,-0.7646591382719343,-0.1907783910032178,-1.424255964558511
ssp126,2081,Nov,0.6811580513720976,1.3445547810013165,0.04606971797064619
ssp126,2081,Oct,0.288760847771524,0.9848460376687824,-0.48239761753764016
ssp126,2081,Sep,0.08803387616386615,0.5304711767883576,-0.6555828884455915
ssp126,2082,Apr,-0.6284391608189033,0.04435690542484076,-1.5943892049363164
ssp126,2082,Aug,-0.22767388010946377,0.09844343649325323,-0.7298320649285646
ssp126,2082,Dec,0.7707502943633351,1.244038727770447,0.3201353330188944
ssp126,2082,Feb,-0.16596566011605063,0.46540039275799705,-0.9547239144662303
ssp126,2082,Jan,0.5361605702019645,1.1268538127690764,-0.02877949178961571
ssp126,2082,Jul,-0.5962638159951474,-0.1165005312807621,-1.2401472043548976
ssp126,2082,Jun,-0.58452770212077,-0.09833402402122156,-1.0860461573956464
ssp126,2082,Mar,-0.649950126759876,0.06528597481019031,-1.6218458185565563
ssp126,2082,May,-0.6308910211304131,-0.046736387657852325,-1.4667946212128062
ssp126,2082,Nov,0.5883216634897117,1.1560854440825037,-0.01628953534555035
ssp126,2082,Oct,0.23370271782774665,0.8760338670050911,-0.4816082722684758
ssp126,2082,Sep,-0.012331148169568706,0.47869285489901614,-0.5454456687561029
ssp126,2083,Apr,-0.6624362557727039,0.07139264198697781,-1.5549228064619338
ssp126,2083,Aug,-0.16870953692307822,0.25335399655733515,-0.9001644443770811
ssp126,2083,Dec,0.8643969461294603,1.3220107917666466,0.39664154930852347
ssp126,2083,Feb,-0.1324393552093852,0.5076548578780073,-0.984547087035191
ssp126,2083,Jan,0.4571348577067056,1.0418857998899085,-0.13399710520086533
ssp126,2083,Jul,-0.5442583639589884,-0.009119497649745106,-1.1845535193629915
ssp126,2083,Jun,-0.7155018414978791,-0.13903370587978564,-1.466643671184847
ssp126,2083,Mar,-0.5555623078296072,0.19297011884642215,-1.5168654459395092
ssp126,2083,May,-0.7054989281074064,-0.18773045784835835,-1.315670811335396
ssp126,2083,Nov,0.5122817773098234,1.2746906636070467,-0.1556594595906494
ssp126,2083,Oct,0.22615564622722673,0.9901306085949598,-0.5206465750857967
ssp126,2083,Sep,0.007069960777780437,0.4900605034267663,-0.46690573383341055
ssp126,2084,Apr,-0.8249445822084631,-0.07662774535771766,-1.6467614376385344
ssp126,2084,Aug,-0.36189540338204473,0.06635751188166052,-0.848563659976504
ssp126,2084,Dec,0.7728584624037893,1.3196959541600697,0.2527927600153914
ssp126,2084,Feb,-0.12544812517188575,0.5293866863978187,-0.9680739162076986
ssp126,2084,Jan,0.5553974510592212,1.1075329457497118,-0.07115993149463584
ssp126,2084,Jul,-0.5705821652454386,-0.09474431672495957,-1.1396388731797815
ssp126,2084,Jun,-0.5964576459511672,-0.041165011920887416,-1.3164786216360476
ssp126,2084,Mar,-0.43480042780896255,0.23512975963072674,-1.3376881810647463
ssp126,2084,May,-0.6640891100089092,-0.11079996691850774,-1.4957153563161278
ssp126,2084,Nov,0.6621951571778695,1.315096680371333,-0.05403896709716645
ssp126,2084,Oct,0.277892807111634,1.1023628310901221,-0.46364554416253084
ssp126,2084,Sep,-0.050960235521763764,0.4772667184726659,-0.5313402441971146
ssp126,2085,Apr,-0.7315332762917741,-0.07249198711107464,-1.6491195124475029
ssp126,2085,Aug,-0.17239525962733993,0.27324230835286084,-0.8496289279564454
ssp126,2085,Dec,0.7771813627806736,1.2492157579236325,0.2945152107562809
ssp126,2085,Feb,0.05859280899642627,0.6933218010069282,-0.8354062736946766
ssp126,2085,Jan,0.5409370506667912,1.0964814122462727,0.08688738845947218
ssp126,2085,Jul,-0.4671664217419611,0.06999875323872366,-1.0878399610724918
ssp126,2085,Jun,-0.7314683685328518,-0.16406070286205043,-1.3709948809525034
ssp126,2085,Mar,-0.3921863952463909,0.338897565049406,-1.4618348208061698
ssp126,2085,May,-0.6739910069269435,-0.07488085557132486,-1.6094504492873056
ssp126,2085,Nov,0.6434568659598021,1.2631082780988239,-0.027166018225279285
ssp126,2085,Oct,0.30590724734687313,1.1466801109151106,-0.5301724947531629
ssp126,2085,Sep,-0.017348447190094873,0.5724738883158917,-0.6392258079493491
ssp126,2086,Apr,-0.629574815166297,0.007846404259959772,-1.4286951562766865
ssp126,2086,Aug,-0.2952417062070545,0.0843632417987056,-0.8012427776973251
ssp126,2086,Dec,0.8118518510871375,1.2977055783175724,0.37322380497780094
ssp126,2086,Feb,-0.04819354503656115,0.5033365981272089,-1.341850138012006
ssp126,2086,Jan,0.48711768050419835,1.0428415054015303,-0.042941380119860637
ssp126,2086,Jul,-0.5599078801999617,-0.08702706301154174,-1.0928885396438694
ssp126,2086,Jun,-0.5506064137014626,-0.0031231645690472077,-1.1317850618746275
ssp126,2086,Mar,-0.3768868894595947,0.254786726937548,-1.4422418425982149
ssp126,2086,May,-0.6262141268183292,-0.013118718913014601,-1.2700282407185124
ssp126,2086,Nov,0.6698040221080035,1.3029609310671875,-0.0600987994391664
ssp126,2086,Oct,0.3066760921662741,0.9469356305004809,-0.5093208849505844
ssp126,2086,Sep,0.03727555913071612,0.49691501275779404,-0.47038351658811167
ssp126,2087,Apr,-0.7367863645425565,-0.018918977025191873,-1.5853828558372147
ssp126,2087,Aug,-0.34504314318878926,0.1293923667743605,-1.0249440807816355
ssp126,2087,Dec,0.850302369853317,1.348083804199794,0.34743833623157594
ssp126,2087,Feb,-0.10255980513643337,0.5323742885925205,-0.9442460083688072
ssp126,2087,Jan,0.5057221766986721,1.0202695760599165,-0.0026296015043051537
ssp126,2087,Jul,-0.41922795851281336,0.1140629904792643,-1.219903275610274
ssp126,2087,Jun,-0.5337201909498077,0.08336939433435178,-1.2311872393517778
ssp126,2087,Mar,-0.514426757565591,0.17788533280152377,-1.6455524617396033
ssp126,2087,May,-0.6318785378360907,-0.02722118678904286,-1.2671018556058224
ssp126,2087,Nov,0.7159100448519702,1.3851560983507123,0.13314294934002932
ssp126,2087,Oct,0.38121222061961646,1.100497151576741,-0.5532235598021262
ssp126,2087,Sep,-3.756355880710771e-4,0.6424555342484682,-0.685953031689604
ssp126,2088,Apr,-0.6293894864585106,0.06307152569259905,-1.4978590376718048
ssp126,2088,Aug,-0.3050331799219421,0.13426339862385267,-0.8895930045568016
ssp126,2088,Dec,0.8812657314062022,1.4041500954394865,0.3696395579870732
ssp126,2088,Feb,-0.15146680616420838,0.5091253959680346,-0.9110917626828897
ssp126,2088,Jan,0.5388750633273531,1.1172836724485353,-0.048217745859261106
ssp126,2088,Jul,-0.5195221025469685,0.021529802047052064,-1.1164736356295035
ssp126,2088,Jun,-0.6972671168836566,-0.08148836809548858,-1.3577768436980484
ssp126,2088,Mar,-0.5172645561627469,0.1881838805946935,-1.4764093099698223
ssp126,2088,May,-0.7151491312954263,-0.11086636160337947,-1.5040261337099234
ssp126,2088,Nov,0.7133778404492652,1.3856256921445824,0.09902656440025999
ssp126,2088,Oct,0.30211829325681094,1.0170503804393238,-0.3559342795579407
ssp126,2088,Sep,0.01285439305292968,0.41205820490382483,-0.48355708338716813
ssp126,2089,Apr,-0.7025965083251222,-0.056879920542886486,-1.62286412794708
ssp126,2089,Aug,-0.3415198870406968,0.0683962744761159,-0.8487836016291791
ssp126,2089,Dec,0.8308773175015212,1.3111481397079081,0.3351938584252027
ssp126,2089,Feb,-0.10333300020995395,0.525826279674404,-0.8324732572859788
ssp126,2089,Jan,0.44934486327152,1.0553143644178515,-0.20802584183786121
ssp126,2089,Jul,-0.6464740703121521,-0.01850329856751041,-1.2146426248746176
ssp126,2089,Jun,-0.6957999753002717,-0.14256193009966836,-1.348888503836656
ssp126,2089,Mar,-0.5339217115327486,0.15327750994984254,-1.5092834532584458
ssp126,2089,May,-0.772481220066247,-0.20061476887717275,-1.421356335672344
ssp126,2089,Nov,0.6824168009908931,1.2564916873876841,0.11197655140572671
ssp126,2089,Oct,0.30940026560010025,0.8608219442592183,-0.3727420692400305
ssp126,2089,Sep,-0.048606978748729546,0.3688709413497942,-0.5215356360220387
ssp126,2090,Apr,-0.7912889255029452,-0.06885642388777065,-1.7828868690231772
ssp126,2090,Aug,-0.3057085814981608,0.03707824189414625,-0.7608307645417014
ssp126,2090,Dec,0.8484406268102624,1.3316544641398733,0.3451583969541211
ssp126,2090,Feb,-0.057682226668667624,0.6132483100606159,-0.7947308421761572
ssp126,2090,Jan,0.5384569601587721,1.1420991188061724,-0.02641743135024838
ssp126,2090,Jul,-0.6036722820504323,-0.10862757604325761,-1.2012463736295758
ssp126,2090,Jun,-0.6365886977276318,-0.08761133290866935,-1.2986426787290868
ssp126,2090,Mar,-0.5605736611594132,0.12389947175192328,-1.4094519710734235
ssp126,2090,May,-0.666935420789784,-0.10705450831724272,-1.4585636789045313
ssp126,2090,Nov,0.6537296715434913,1.3370183688108617,0.042925302320910685
ssp126,2090,Oct,0.32599520244805547,0.9319470109732366,-0.44697845954241405
ssp126,2090,Sep,-0.018086901176772585,0.3937436277280114,-0.5370378164777447
ssp126,2091,Apr,-0.7386329854525471,-0.007126012718976964,-1.7124577601564959
ssp126,2091,Aug,-0.3044956668540024,0.08982521354789855,-0.7641419507435607
ssp126,2091,Dec,0.8049537853884772,1.2548841440144831,0.33119844494807776
ssp126,2091,Feb,-0.027779054973592565,0.6014594371442141,-0.9143433012520522
ssp126,2091,Jan,0.6382170546995063,1.1949967089403235,0.009535725518472699
ssp126,2091,Jul,-0.5928505762337188,-0.037890802344179124,-1.1932061332889876
ssp126,2091,Jun,-0.7556726710627721,-0.11437849320177254,-1.516616548041923
ssp126,2091,Mar,-0.5593782323882373,0.10328056602445565,-1.4857593785640526
ssp126,2091,May,-0.7145581961181868,-0.0683717814491147,-1.5433035734223384
ssp126,2091,Nov,0.578199948097506,1.175184316238504,-0.06893376927758527
ssp126,2091,Oct,0.2588833957484944,0.9835036158245108,-0.6547720200769599
ssp126,2091,Sep,0.04554161297325976,0.5653272496445338,-0.616643499946185
ssp126,2092,Apr,-0.5946729068370153,0.059206754739669416,-1.667832588216019
ssp126,2092,Aug,-0.28920850806030884,0.13172402539617456,-0.8428129057358099
ssp126,2092,Dec,0.8449460483834166,1.3430354399935456,0.3291607214092915
ssp126,2092,Feb,-0.06600246790975817,0.5919953585594865,-0.9089675367015897
ssp126,2092,Jan,0.5571636697320237,1.0985456784706285,0.03475439780110161
ssp126,2092,Jul,-0.5746996419061681,-0.04970264296485138,-1.1858764926839342
ssp126,2092,Jun,-0.6781257959495974,-0.11255550096751242,-1.4238028689512767
ssp126,2092,Mar,-0.5021987667539598,0.2026601826256842,-1.7656637147666834
ssp126,2092,May,-0.7358130016369309,-0.16326066030984854,-1.56962563062374
ssp126,2092,Nov,0.6583398316819951,1.3145919955576935,-0.0890836168634049
ssp126,2092,Oct,0.30083385328923384,0.9270038785617308,-0.6584652178694451
ssp126,2092,Sep,-8.262959729030683e-4,0.4820850306026834,-0.5938259959370987
ssp126,2093,Apr,-0.6527377184360574,0.039934779417582736,-1.4467968582715156
ssp126,2093,Aug,-0.21850572106106725,0.28281491410686577,-0.6724431056822925
ssp126,2093,Dec,0.8014631160506127,1.269624891327299,0.3098550976108268
ssp126,2093,Feb,-0.1250737266769022,0.6597051869700513,-0.9360177545419278
ssp126,2093,Jan,0.45125686664611564,0.9790419406225369,-0.08496832801802014
ssp126,2093,Jul,-0.5264896005241511,0.07565204279673857,-1.0878077434291318
ssp126,2093,Jun,-0.6339775757918034,-0.11313837214585142,-1.2555416100307355
ssp126,2093,Mar,-0.4294748476291943,0.2540328976566551,-1.2239795588096456
ssp126,2093,May,-0.6912776551553907,-0.07313613248287873,-1.3388826662349025
ssp126,2093,Nov,0.7148227707862844,1.3535183955702117,0.15314209833127748
ssp126,2093,Oct,0.4269701948075362,1.1133319458934934,-0.18849975793960208
ssp126,2093,Sep,0.06972271285184561,0.5976767531903706,-0.5450069160138667
ssp126,2094,Apr,-0.7057601771049917,0.03991696120789832,-1.7835610290939585
ssp126,2094,Aug,-0.2561763690173713,0.13517473043034628,-0.7437687526106437
ssp126,2094,Dec,0.8433131274342109,1.3881103185417951,0.34822716575583645
ssp126,2094,Feb,-0.024642250262022714,0.6234195396379241,-0.90864391338031
ssp126,2094,Jan,0.5346336194314851,1.1102340548824514,0.05227990427628822
ssp126,2094,Jul,-0.5040715827351789,-0.01909824535073493,-1.0610289667637247
ssp126,2094,Jun,-0.6598907682126303,-0.1487242240673084,-1.2147016469985534
ssp126,2094,Mar,-0.4563432663498084,0.30365474267235537,-1.672769112486292
ssp126,2094,May,-0.6833188016576379,-0.03161576583198535,-1.505315177646932
ssp126,2094,Nov,0.6852166110847477,1.438689291155748,-0.011911397447098081
ssp126,2094,Oct,0.4262662581490062,1.093026624186033,-0.2794179202589557
ssp126,2094,Sep,0.035496633883180806,0.4210820624684634,-0.4183271942528293
ssp126,2095,Apr,-0.6473186802413231,0.13610225905545498,-1.649002003184731
ssp126,2095,Aug,-0.2797909791521853,0.19011065903880417,-0.8075143746523382
ssp126,2095,Dec,0.806910089501276,1.2400548471418957,0.3610152342977115
ssp126,2095,Feb,-0.17203609533586928,0.5083362386738046,-0.9758816747809874
ssp126,2095,Jan,0.5344500434566335,1.0979759866446774,-0.007932864818650718
ssp126,2095,Jul,-0.4942526408509913,0.059494720940250295,-1.1923341911513812
ssp126,2095,Jun,-0.5150700305218301,0.07721477104822277,-1.3032496774222997
ssp126,2095,Mar,-0.5730927673844448,0.07417076668361666,-1.4470588927193253
ssp126,2095,May,-0.6165460226360864,-0.066866803152268,-1.455615674141599
ssp126,2095,Nov,0.5860993756840251,1.3027468484500462,-0.08439934550242965
ssp126,2095,Oct,0.25785322539286426,0.8995460940648297,-0.43731145259142146
ssp126,2095,Sep,-0.041835986467599895,0.4054064823965598,-0.6109279812604317
ssp126,2096,Apr,-0.5223258534126423,0.10773224833543364,-1.457637597801429
ssp126,2096,Aug,-0.22009289090263096,0.23289128759915692,-0.8326941897413984
ssp126,2096,Dec,0.9156138749707914,1.4377456279098146,0.35545021513817227
ssp126,2096,Feb,-0.08675476959998818,0.5624437925720797,-1.0603881325153401
ssp126,2096,Jan,0.5079083018072446,1.0560804658327727,0.0029417406565441376
ssp126,2096,Jul,-0.4768517954753122,0.019615091493630547,-1.0838498723212138
ssp126,2096,Jun,-0.701670045481027,-0.14465280058423544,-1.3251041856874977
ssp126,2096,Mar,-0.41765664059382246,0.27894767765884415,-1.400128484974978
ssp126,2096,May,-0.6679694874080297,-0.16014368045687102,-1.250128245194901
ssp126,2096,Nov,0.7042239609038354,1.5215472834533863,-0.11296364764344623
ssp126,2096,Oct,0.40646356074828205,1.1115293219926092,-0.16058389167998555
ssp126,2096,Sep,0.04739188528403915,0.481948483385734,-0.4111716706178448
ssp126,2097,Apr,-0.5523767325392406,0.07340285452124606,-1.4119740078599614
ssp126,2097,Aug,-0.32145100976616625,0.05145352011561903,-0.92186224286966445
ssp126,2097,Dec,0.779994177845353,1.2567026753824038,0.2954370636379018
ssp126,2097,Feb,-0.09371880118133191,0.5766256231544928,-0.9355456447471632
ssp126,2097,Jan,0.6028737335223617,1.2027145785471836,0.02281236578195802
ssp126,2097,Jul,-0.6080107184204557,-0.059066704774950275,-1.2372758287369607
ssp126,2097,Jun,-0.6705095411867354,-0.12026310899750035,-1.3785481460735949
ssp126,2097,Mar,-0.4233081440832418,0.29353009728016544,-1.4388043072183794
ssp126,2097,May,-0.6825673969771593,-0.15362883471969244,-1.2902922772656082
ssp126,2097,Nov,0.6824299691175995,1.2977184536366737,0.036570985357117045
ssp126,2097,Oct,0.41762223722835046,1.1489644687759981,-0.22824381746348155
ssp126,2097,Sep,0.09923636221171961,0.5713272877793255,-0.4684632009029052
ssp126,2098,Apr,-0.7085737915229764,0.06073253494056814,-1.5622466453875223
ssp126,2098,Aug,-0.29993157666969594,0.13869489394703213,-0.9596223016068389
ssp126,2098,Dec,0.8663564718615788,1.3303734329829926,0.42149544337895223
ssp126,2098,Feb,-0.15215472451630774,0.4934460544104345,-1.0565371858768762
ssp126,2098,Jan,0.4455711886959861,1.0300142837011677,-0.09693533856594205
ssp126,2098,Jul,-0.6023743223726488,-0.0494509234344414,-1.1341818856853776
ssp126,2098,Jun,-0.687364030307652,-0.13557920001303378,-1.3244444783929659
ssp126,2098,Mar,-0.6143910296425368,0.11127095269942536,-1.7431498805282777
ssp126,2098,May,-0.6879058958297861,-0.09278526191386148,-1.4825571177386625
ssp126,2098,Nov,0.6541510582820997,1.306473988914625,-0.07930015743561751
ssp126,2098,Oct,0.3080251664464484,0.9781834975103562,-0.3997935521941414
ssp126,2098,Sep,0.02804779468955232,0.5804491312529905,-0.4784584865154626
ssp126,2099,Apr,-0.6701935484926427,0.08410381236725503,-1.7835244458708688
ssp126,2099,Aug,-0.3383638342666746,0.12395428560938668,-0.9053519266335288
ssp126,2099,Dec,0.8319893471698023,1.2879665158300966,0.366226490851697
ssp126,2099,Feb,-0.10181731463586274,0.5701678111624047,-0.8618104161044046
ssp126,2099,Jan,0.5329670037458918,1.1245011449205746,-0.0017343269704916502
ssp126,2099,Jul,-0.5841552915319994,-0.08117235384428255,-1.1131750773726468
ssp126,2099,Jun,-0.6738695223365276,-0.0798338898624344,-1.3254526225541605
ssp126,2099,Mar,-0.49877994938513126,0.18038477791832325,-1.5365586608999318
ssp126,2099,May,-0.5622806172718882,0.007096927427066837,-1.3906720758208744
ssp126,2099,Nov,0.6438505943292334,1.2260489140366313,0.0671512468524174
ssp126,2099,Oct,0.32446378234996587,0.9308235137048122,-0.34158787382219485
ssp126,2099,Sep,0.03686550066608163,0.563408190668043,-0.5355021298383094
ssp126,2100,Apr,-0.5795533116559959,0.15542198917990033,-1.5428267693274134
ssp126,2100,Aug,-0.3370803550966137,0.14669517342992727,-0.8792080139005278
ssp126,2100,Dec,0.8567220022578326,1.3277163449351015,0.30545654018056984
ssp126,2100,Feb,-0.20461257336240735,0.4027125893342527,-1.0314375452416549
ssp126,2100,Jan,0.4933983978453007,1.0668040359803856,-0.10320025100232451
ssp126,2100,Jul,-0.6102941782107791,-0.0039516177265837265,-1.1806343353864872
ssp126,2100,Jun,-0.6683662502485426,-0.040434384214652945,-1.3374518803250048
ssp126,2100,Mar,-0.5334053208365184,0.1548291852635528,-1.4818808010531972
ssp126,2100,May,-0.7333221032114299,-0.10645828869828294,-1.5566232366415396
ssp126,2100,Nov,0.6878179802737989,1.381098864765368,-0.008110490159269158
ssp126,2100,Oct,0.30342870032315794,1.1224941170236922,-0.43064181635113985
ssp126,2100,Sep,-0.07625659693760412,0.4673262259298105,-0.5924460083006068
ssp245,2015,Apr,-0.3469548954530062,0.12550002080482023,-0.8649118444198709
ssp245,2015,Aug,-0.3660721062857313,0.1187531629876052,-0.9949964254190493
ssp245,2015,Dec,0.7705784219533385,1.2576756962922822,0.31041211879645164
ssp245,2015,Feb,NA,NA,NA
ssp245,2015,Jan,NA,NA,NA
ssp245,2015,Jul,-0.6179024542474565,0.035292207455466504,-1.3247279148091338
ssp245,2015,Jun,-0.6331907781824881,-0.07906188903982762,-1.301277326934244
ssp245,2015,Mar,NA,NA,NA
ssp245,2015,May,-0.47447831350489267,-0.010211490358272683,-0.9233603824473228
ssp245,2015,Nov,0.8817406088902473,1.415695638283207,0.3936263894695713
ssp245,2015,Oct,0.6418242387236468,1.133033420221375,0.14993502675574266
ssp245,2015,Sep,0.12274008378383705,0.5574275533801569,-0.30134137268489064
ssp245,2016,Apr,-0.42486354742358046,0.15104524047071693,-1.0844876385875308
ssp245,2016,Aug,-0.369756155448858,0.32862753982147264,-1.0043397412728476
ssp245,2016,Dec,0.8394307805282679,1.276205066051023,0.39652521309729105
ssp245,2016,Feb,0.044578092833155836,0.6055906372498867,-0.5815891683364053
ssp245,2016,Jan,0.44427911585940905,0.9657971008420846,-0.01709919766500501
ssp245,2016,Jul,-0.6165884375567998,0.09183729070056984,-1.381901625639509
ssp245,2016,Jun,-0.639881003061463,0.04890276115668043,-1.576169383210198
ssp245,2016,Mar,-0.32773172038729825,0.1959570642788982,-1.1051353098937575
ssp245,2016,May,-0.5276035174337004,-0.031069842460678784,-1.1538867357402516
ssp245,2016,Nov,0.7772887177955248,1.3045509691226782,0.3358720480985822
ssp245,2016,Oct,0.5143051348233421,0.9907233718105198,-0.03637530530125801
ssp245,2016,Sep,0.07679619551412031,0.7064263648721415,-0.449654311590524
ssp245,2017,Apr,-0.33119709316808255,0.3170030146138106,-0.8873050488549094
ssp245,2017,Aug,-0.2898886617007541,0.20980947421946944,-0.857360591331016
ssp245,2017,Dec,0.8953154622792212,1.3283478130075834,0.449577375828286
ssp245,2017,Feb,0.015302657969595401,0.5526752643105053,-0.6444501057343697
ssp245,2017,Jan,0.5358612156313995,1.0307985085882978,0.0482371363528781
ssp245,2017,Jul,-0.530043042237768,0.0796053195258226,-1.181108405584164
ssp245,2017,Jun,-0.5381931735461265,0.06930010031475811,-1.2025046787656217
ssp245,2017,Mar,-0.34223029994991094,0.23057325448703261,-1.0538808951623162
ssp245,2017,May,-0.3387356752759416,0.16381859176656896,-0.8317919050795008
ssp245,2017,Nov,0.7757954164656695,1.2613177469472001,0.3006434506489548
ssp245,2017,Oct,0.4645020571545295,0.918099557000696,-0.09220516430122706
ssp245,2017,Sep,0.10320648548172073,0.51187702747746,-0.3782384461052189
ssp245,2018,Apr,-0.377959495924415,0.1690277835579852,-0.9698992793078272
ssp245,2018,Aug,-0.3149365788835947,0.16444675327599528,-0.8604260650644915
ssp245,2018,Dec,0.9000775088143236,1.443938335148951,0.41092616355122086
ssp245,2018,Feb,-0.0876168193095559,0.4571579430742726,-0.7543884837164287
ssp245,2018,Jan,0.511667450668444,1.081884222749117,0.024766032365724656
ssp245,2018,Jul,-0.5882564506308157,0.01584319496376064,-1.362729483552487
ssp245,2018,Jun,-0.5261401577567248,0.011458799196115291,-1.1689587271414092
ssp245,2018,Mar,-0.37843288494434546,0.3085224942727478,-0.9889826236219619
ssp245,2018,May,-0.3808751102388097,0.05227291967186718,-0.873713760485882
ssp245,2018,Nov,0.8354780378425133,1.4733613439086917,0.314805430276546
ssp245,2018,Oct,0.5112296690801053,1.0607849035514338,-0.036363946793378295
ssp245,2018,Sep,0.12486471811278221,0.5281483248409926,-0.3271769708062045
ssp245,2019,Apr,-0.4187979528280792,0.1210985574236596,-1.1643726916151393
ssp245,2019,Aug,-0.3250751922249968,0.14847146385099855,-0.8582082651784546
ssp245,2019,Dec,0.8403757225687336,1.2916390695799433,0.42376236679805296
ssp245,2019,Feb,-0.07826062458416061,0.528920326110883,-0.7226722906142058
ssp245,2019,Jan,0.4723903664568141,1.0420468948256822,-0.07591202262873827
ssp245,2019,Jul,-0.5891431733560779,0.037848493879778,-1.2629676170504665
ssp245,2019,Jun,-0.5495602797860926,0.043018274677726794,-1.1382772116059623
ssp245,2019,Mar,-0.2053738622481056,0.32440140613041346,-1.1576973055205741
ssp245,2019,May,-0.4912448429794125,0.09346583347154044,-1.0422318439872318
ssp245,2019,Nov,0.7785940793814135,1.3433285375458088,0.28386287975808455
ssp245,2019,Oct,0.4853886949702666,1.1053441871109113,-0.2000171982939058
ssp245,2019,Sep,0.05455868098134431,0.6711519754102359,-0.48120017727103037
ssp245,2020,Apr,-0.6083277653329304,0.055167345314158796,-1.4682833296409457
ssp245,2020,Aug,-0.42680020694220744,0.07210201745930708,-0.9988394122192715
ssp245,2020,Dec,0.8068557893291164,1.2518226251425697,0.4001040951925766
ssp245,2020,Feb,9.573142521617228e-4,0.5923452423931261,-0.741973526161181
ssp245,2020,Jan,0.5156742630986173,1.0709119691168376,-0.04099582549243016
ssp245,2020,Jul,-0.6721443606021289,-0.0011460139002250058,-1.3802518822593774
ssp245,2020,Jun,-0.6149038252481169,-0.058819510218592296,-1.1753733485474158
ssp245,2020,Mar,-0.40475352787395735,0.2763261914755304,-1.3176540492917386
ssp245,2020,May,-0.5377190372308043,-0.010701064224573453,-1.025773470754368
ssp245,2020,Nov,0.6840106903507284,1.3309626779159192,0.22472467586135966
ssp245,2020,Oct,0.5490703852554226,1.171133816258441,0.0658673292551221
ssp245,2020,Sep,0.10762165333545681,0.5859909613362211,-0.2328132592375983
ssp245,2021,Apr,-0.4551198928457474,0.08992904772315952,-1.2948428203717426
ssp245,2021,Aug,-0.3213404834848781,0.21654496704737616,-0.896869195349549
ssp245,2021,Dec,0.8610456880893089,1.3067569934470966,0.4348892775765442
ssp245,2021,Feb,-0.08265055707546054,0.4901553658655315,-0.7082903453102632
ssp245,2021,Jan,0.518845670957127,0.9859916444819637,0.0128373649629161
ssp245,2021,Jul,-0.5554380785337045,0.11169605254289844,-1.317394262178336
ssp245,2021,Jun,-0.6098381188698845,-0.022822768265723214,-1.2145118366111725
ssp245,2021,Mar,-0.30874702181840874,0.1926561816339084,-1.0605779501674748
ssp245,2021,May,-0.38341952304865323,0.1572354131288724,-1.038422554927291
ssp245,2021,Nov,0.8170426115494216,1.3937167639634473,0.3083513265902461
ssp245,2021,Oct,0.5126095185992021,1.0102245259319338,0.021531111921293835
ssp245,2021,Sep,0.05697791383538231,0.41555998809578787,-0.4507160199188071
ssp245,2022,Apr,-0.481321306314177,0.06801061507080386,-1.1541808055021217
ssp245,2022,Aug,-0.21790849874661333,0.284462239840897,-0.7101616548198475
ssp245,2022,Dec,0.8007479267321784,1.2989019691254846,0.37420396253766025
ssp245,2022,Feb,-0.12426252431231433,0.4843258236171363,-0.7102556760776593
ssp245,2022,Jan,0.5133754621480939,1.0867559770697686,0.037454966107993606
ssp245,2022,Jul,-0.5664403325382885,0.03659799167123622,-1.3030892637847962
ssp245,2022,Jun,-0.5139958845154204,0.09675300470441435,-1.2638220511483176
ssp245,2022,Mar,-0.40765305504695704,0.16175227140696566,-1.1385170593554914
ssp245,2022,May,-0.520104975066328,0.01062499715843321,-1.043830073773524
ssp245,2022,Nov,0.7724658086751717,1.3409427863109284,0.22012100172834084
ssp245,2022,Oct,0.5450427813740006,1.1906841537116808,-0.129040594175998
ssp245,2022,Sep,0.21306229435005974,0.6888543989485356,-0.3912718281651674
ssp245,2023,Apr,-0.4026795368179279,0.3228827692585781,-1.0510877120741464
ssp245,2023,Aug,-0.26912089327652566,0.15763815595008326,-0.8901552177504801
ssp245,2023,Dec,0.8199153071548615,1.261891583879725,0.4089701326009351
ssp245,2023,Feb,0.04770257424343427,0.5670873324608788,-0.5648053029985682
ssp245,2023,Jan,0.5621981471484183,1.1578798634707774,0.06493345284761302
