OBJECTID,ppt_pctile0.1,ppt_pctile0.9
961,0,310.26250743865967
962,0,287.6000061035156
963,0,358.6000061035156
992,21.387500286102295,203.5125026702881
993,10.45357162611825,195.90357426234652
994,22.983333905537922,220.63333892822266
995,23.4100004196167,186.9000045776367
996,15.25,148.85000610351562
997,1.5833333604747342,210.54762268066406
998,0,221.95000457763672
999,0.2125000017695129,206.0937557220459
1000,14.657143081937518,195.89285877772738
1001,29.950000762939453,272.8928593226841
1080,0,433.4250030517578
1081,0,499.00001525878906
1082,0,551.4000244140625
1083,0,625.3000030517578
1084,0,456.1000061035156
1085,0.033333333830038704,426.4666697184245
1086,0,430
1087,0,528.3000183105469
1088,0,610.8999938964844
1089,0.1000000031458007,529.1111195882161
1090,0.6500000096857548,854.8000030517578
1091,2.3916667050992446,338.0250078837077
1092,1.6954545483670451,321.13864343816584
1093,0.7850000075995922,593.5800155639648
1094,0.2200000025331974,372.7100082397461
1095,0.9750000089406967,407.2000045776367
1096,16.470833549896877,352.55833689371747
1459,20.000000095367433,159.67000579833984
1460,53.55000114440918,224.6500015258789
1461,29.65000057220459,206.8000030517578
1462,43.720001220703125,207.69000396728515
1463,22.36666719118754,174.95000394185385
1464,3.950000047683716,209.0999984741211
1465,5.3700000762939455,94.62666854858398
1466,36.60000038146973,193.70000457763672
1467,2.5625,162.69375371932983
1468,3.928571500948497,135.12142998831615
1469,46.25,251.8000030517578
1470,50.5,231.85000610351562
1471,12.710000181198119,180.25000534057617
1472,12.025000095367432,173.35000324249268
1473,19.65000033378601,242.42500686645508
1474,54.05000114440918,230.75
1475,44.60000038146973,210.5
1476,2.645454612645236,153.73182019320402
1477,15.950000603993733,160.6666717529297
1478,17.78333346048991,169.28333409627277
1479,3.8500000834465027,155.2249984741211
1480,4.599999904632568,192.10000610351562
1481,1.6375000197440386,148.82500457763672
1482,1.4312500208616257,101.5562515258789
1483,3.4791667186655104,104.6895854473114
1484,8.300000190734863,287.8000183105469
1485,40.16666682561238,200.10000483194986
1486,15.000000238418579,204.40000534057617
1487,16.675000309944153,214.12500762939453
1488,9.199999809265137,176.3000030517578
1489,24.825000286102295,152.25000190734863
1490,28.800000190734863,211.0999984741211
1491,31.3750003973643,162.73333740234375
1492,52.98750066757202,224.00000190734863
1493,17.750000953674316,145.35000610351562
1494,25.9250009059906,232.57500457763672
1495,10.53571434531893,175.17857469831193
1496,41.125000953674316,215.05000686645508
1497,8.950000286102295,160.44000396728515
1498,6.4833334640910225,109.45833667119345
1499,10.050000190734863,263.90000915527344
1500,22.637500643730164,182.98750114440918
1501,9.98000019788742,78.19250130653381
1502,21.050000190734863,190.15000915527344
1503,46.55000019073486,231.0999984741211
1504,2.115789510701832,90.24737026816919
1505,14.200000127156574,136.88333765665692
1569,32.05000114440918,552.5
1570,31.350000381469727,378.90000915527344
1571,31.95000123977661,433.30001068115234
1572,29.30000066757202,529.2999954223633
1573,39.60000038146973,519.8166656494141
1574,44.750000953674316,332.6375045776367
1575,61,374
1576,27.862500429153442,400.79999923706055
1577,34.725000858306885,487.40001678466797
1578,60.20000076293945,362.90000915527344
1579,35.06250071525574,560.20001220703125
1580,31.266667048136394,343.85000101725257
1581,40.90000057220459,423.8500061035156
1582,55.82500076293945,336.0500030517578
1583,52.15000057220459,404.20001220703125
1717,7.3500001546191545,303.95527086759864
1718,50.766667326291405,339.9416726430257
1719,37.07205956998993,238.9485341240378
1720,16.10400022625923,337.5730059814453
1721,57.98200084686279,374.5560064697265
1722,16.621186695361544,179.8940709000927
1723,1.2875000359490514,237.975004196167
1724,2.950000047683716,214.50000762939453
1725,3.1000001430511475,189.8499984741211
1726,7.549999952316284,294.00001525878906
1727,0.9000000357627869,231.6999969482422
1728,0.21666667113701504,259.6666692097982
1729,0.10000000149011612,266.95001220703125
1730,0.7000000228484471,222.46666717529297
1731,0.2666666718820731,226.08333587646484
1732,1.3000000715255737,342.6999969482422
1733,0.20000000670552254,219.5
1734,1.8000000715255737,251.5500030517578
1735,0.75,231.35000228881836
1736,0,228.10000610351562
1737,10.037500321865082,295.50000381469727
1738,2.187500014901161,224.6750030517578
1739,1.1833333671092987,218.8166681925456
1740,1.2000000476837158,228.85000610351562
1741,2.0250000655651093,317.3500061035156
1742,0.4000000096857548,322.75000762939453
1743,4.800000190734863,192.3000030517578
1744,0.5,234.5500030517578
1745,0.10000000149011612,232.1500015258789
1746,11,331.40000915527344
1747,1.2249999828636646,236.67500686645508
1748,0.23333333743115264,276.8916765848795
1749,8.300000190734863,257.0500030517578
1750,3.8500000536441803,267.5
1767,0,243.52500534057617
1768,0.007017543964218675,60.753510123805
1769,0.004761904832862672,221.4476230712164
1770,0.0255319152740722,26.39574505420441
1771,0,196.23000183105466
1772,0,141.06154148395245
1773,0,175.78478522922683
1774,0.11956521706736606,250.55000570546025
1775,0.09209039714713554,25.879661407847863
1781,0,93.88182015852495
1782,0,74.87500111262003
1784,0,118.85000228881836
1785,0,125.41666920979817
1786,0.07936508078423757,43.793651270487956
1787,0,78.6235310049618
1789,0,37.783333460489914
1790,0.05312500102445483,35.04218806326389
1792,0.004347826151744179,49.34782699916674
1956,1.463461554251038,237.0057732508733
1957,5.527777903609806,111.1851875870316
1958,9.710416860878468,145.6333360671997
1959,5.5809525194622225,239.11190705072312
1960,6.175000071525574,147.13750648498535
1961,7.200000083446502,137.23500289916993
1962,6.0425926731140525,240.3907442446108
1963,1.0000000105694282,266.84651645394257
1964,9.930434911147408,234.20869794099227
1965,1.4303030516162063,226.14848859382397
1966,11.942424492402509,264.22273208155775
1983,0.008695652303488358,37.36521824028181
1985,0.012500000186264515,132.90937685966492
1986,0,73.8214295251029
1987,0.3871794914205869,60.19743712895956
1988,0.02500000037252903,137.0500020980835
1989,0.0172413795672614,82.61034623507797
1990,0,98.47143036978585
1991,0,104.89999961853027
1992,0,119.3863657171076
1993,0.010810810971904445,105.37973208040805
1994,0,158.9600036621094
2065,0.11191588930924919,16.993458228168365
2066,0.02857142884512337,46.639796746020416
2067,0.027272727679122578,166.13636502352628
2068,0,145.72333628336588
2069,0,160.8250026702881
2070,0.010810810971904445,91.47432636570286
2071,0.0064516129993623305,135.96774427352415
2072,0.0021276596061726833,87.77553380803859
2073,17.750000953674316,353
2074,0.18000000417232515,222.61500396728516
2075,28.466666857401528,392.68333943684894
2076,10.600000381469727,313.3000030517578
2077,0.005263157973164006,233.6894784224661
2078,38.45000076293945,389.4499969482422
2079,3.8062500106170774,267.54375743865967
2080,0.013043478455232538,170.39782947042715
2081,17.80714307512556,394.99286324637274
2082,21.008333683013916,386.4083379109701
2083,11.500000238418579,317.43334452311194
2084,10.975000321865082,303.4833335876465
2085,6.274999976158142,236.15000534057617
2086,8.833333492279053,285.85000101725257
2087,0.30000001192092896,228.1999969482422
2088,0,218.76667022705078
2089,17.766667048136394,347.1000111897786
2090,0,194.00625133514404
2091,0.028125000186264515,258.9625039100647
2092,0,224.01667277018228
2093,0,211.8687515258789
2094,0.14166666939854622,213.68333752950033
2095,3.268181885507974,233.81818389892578
2096,2.34583337046206,209.25417009989422
2097,13.693750202655792,282.55625438690186
2098,0.47777778406937915,226.07778082953558
2099,0.37391304904999945,236.91956992771316
2100,9.475000182787577,254.00000445048016
2101,11.600000143051147,278.4500026702881
2102,7.275000035762787,233.287504196167
2103,4.156250037252903,198.05000114440918
2104,0.18571429061038153,233.5500041416713
2105,28.133333841959637,370.4000040690104
2106,0.0833333358168602,192.20417022705078
2107,1.2500000182877888,247.30909590287644
2108,0,165.47500252723694
2109,0.07272727381099355,239.61364191228694
2471,0.5250000087544322,244.96250343322754
2472,1.7000000476837158,226.5500030517578
2474,45.73928621837071,208.58214569091797
2475,0.6600000046193599,247.37000274658203
2476,4.900000108139856,262.9928654261997
2478,2.8000000417232513,255.15625286102295
2479,20.619231150700497,249.29616018442007
2480,0.10000000149011612,235.25000762939453
2481,3.7590909383513713,243.69091033935547
2482,63.057501149177554,220.33500480651855
2614,15.550000429153442,163.65000534057617
2615,12.25,173.62500381469727
2616,10.312500476837158,140.00000381469727
2617,25.824999809265137,185.20000457763672
2618,13.350000381469727,159.225004196167
2689,0,192.20000457763672
2690,0,177.8499984741211
2691,0,279.70001220703125
2692,0,304.32000732421875
2693,0,207.60000101725262
2694,0,241.4250030517578
2695,0,315.56667582194007
2697,0,138.57777913411456
2698,0,157.39444817437067
2699,0,371.38334147135413
2700,0,101.57500330607095
2701,0,235.26000264485677
2702,0,193.78333536783856
2703,0,410.62501525878906
2755,18.716666857401528,415.61667124430335
2756,3.9136364297433333,498.554555719549
2757,10.781250223517418,585.2250061035156
2758,5.200000166893005,710.3000183105469
2794,0.6500000171363354,42.73750138282776
2795,0.7375000156462193,97.50000143051147
2796,0.46666666616996133,88.45000203450522
2797,3.42916672428449,19.920833826065063
2798,1.3500000195843833,104.3178596496582
2799,1.125000019247333,55.07777892218696
2800,1.4321428872644901,81.92857251848494
2801,0.6666666769112151,77.88333384195964
2802,1.530000013113022,77.90000114440917
2803,1.71666669100523,80.40333506266276
2804,0.30588235881398707,42.03529514985926
2805,0.43000001162290574,34.030000877380374
2806,1.297222249623802,31.78333404329088
2807,1.800000075250864,83.63750171661377
2808,0.7100000143051147,91.27000198364257
2809,0.4416666788359483,34.48333390553792
2810,0.7750000109275182,51.51250060399373
2811,0.7954545535824515,49.495455048301004
2815,9.840909280560233,149.53636620261454
2816,1.087500017813661,111.21136517958207
2817,3.370000041772922,146.65333607991536
2838,5.41923084625831,171.96154139592096
2839,10.246000201702119,124.04600204467773
2840,3.8282051626115274,156.88077193040112
2841,0.8785714376717806,179.57500376020158
2842,0.008333333457509676,205.5708357493083
2843,0.025000000993410747,174.8500016530355
2844,0.3500000052154064,170.52727577903056
2845,0.030769231227728035,199.15384967510516
2846,0.45892857773495577,223.13928822108676
2847,4.608695733158485,207.343481976053
2891,0,98.36111238267686
2892,0,164.30000410079955
2893,0.12307692577059452,187.488463475154
2894,0.26153847059378255,176.1923123873197
2895,0,143.0350019454956
2896,0.013333333532015483,61.44333438873291
2897,0,51.906251072883606
2898,0.05523809641599655,55.6404770669483
2899,0.017460317720496464,64.61111218588692
2900,0.037209302880043205,7.533333461818307
2901,0.3000000057288924,9.81216234260717
2902,0.020000000298023225,16.39250025516376
2903,0,155.6846178494967
2904,0.270370377710572,181.829633642126
2905,0,156.32321766444613
2906,0.014285714498588018,153.67143195016044
2907,0,132.6921073512027
2908,0,97.22083520889282
2921,5.250000238418579,205.3000030517578
2922,3.099999964237213,124.60000038146973
2923,3.350000023841858,177.1500015258789
2924,3,122.05000305175781
2998,6.118181840939956,144.86363844438034
2999,15.950000405311584,233.87500381469727
3000,0.3714285804224866,140.58928734915597
3001,2.2571429035493304,170.54285866873605
3002,1.1625000117346644,180.7291695276896
3003,19.55454595522447,203.80455086447975
3004,0.17500000027939677,204.00000381469727
3005,0.5730769321895564,189.0346192580003
3006,10.850000023841858,183.95000076293945
3007,2.9840909498320385,206.49091373790395
3008,4.287500049453229,152.77187824249268
3009,21.645454861901023,175.43636842207474
3010,0.7880952562249842,198.21666935511996
3011,4.457692386009372,245.09615795428937
3012,1.5285714577351297,218.52143096923828
3013,9.561111357476976,178.46111509535046
3014,0.8000000007450581,239.7166684468587
3017,11.285000324249268,204.19500274658202
3018,0.07777777893675698,212.4888916015625
3019,0.9000000030630164,259.75833850436743
3020,0.32500000577419996,168.4875030517578
3021,3.331250049173832,144.33750295639038
3022,0.013333333532015483,150.8433359781901
3023,0.02800000086426735,190.386003112793
3024,19.244444794125027,179.77222696940103
3118,5.8166667222976685,223.46666717529297
3119,0.9000000208616257,248.18750953674316
3120,12.050000190734863,192.1999969482422
3121,15.292857238224574,196.96428789411272
3122,0.033333333830038704,222.61666870117188
3272,10.099999904632568,163.1500015258789
3273,27.52500009536743,186.47500228881836
3274,12.000000238418579,166.7750015258789
3275,41.20000076293945,206.6500015258789
3276,41.85000038146973,152.01428876604353
3277,32.424999713897705,126.35000038146973
3278,44.22500133514404,210.47500228881836
3279,14.733333587646484,187.1166712443034
3280,32.27500057220459,151.20000457763672
3281,45.82500171661377,200.5999984741211
3282,49.35000038146973,207.02500534057617
3283,29.93333387374878,145.31666692097983
3284,42.55000114440918,166.90000915527344
3285,27.200000762939453,191.00000762939453
3286,54.88333320617676,288.966672261556
3287,49.60000038146973,200.5
3288,36.60000228881836,199.10000610351562
3289,33.95000076293945,161.1999969482422
3290,32.85000038146973,131.10000610351562
3291,19.75,169.8000030517578
3292,35.04999923706055,146.65000915527344
3293,18.899999618530273,171.3000030517578
3294,46.66666730244955,193.83333587646484
3295,35.35000038146973,158.9000015258789
3296,37.85000038146973,164.9000015258789
3297,34.5,171.20000457763672
3298,11.750000238418579,166.77499961853027
3299,11.458333492279053,126.09166844685872
3300,25.062500476837158,179.787504196167
3301,37.60000228881836,174.0500030517578
3303,44.76111200120714,255.08333502875433
3304,24.850000381469727,184.77500534057617
3305,44.983333587646484,178.95000457763672
3306,40.05000114440918,200.35000610351562
3307,25.050000508626304,173.20000457763672
3308,46.28000068664551,202.43000335693358
3309,28.86666742960612,183.06667073567706
3310,28.27500009536743,149.55000114440918
3311,12.800000190734863,123.9333356221517
3312,7.250000238418579,155.1500015258789
3313,43.92500114440918,181.20000457763672
3314,36.72500038146973,154.60000610351562
3315,49.62500190734863,208.72500228881836
3316,17.500000476837158,150.8000030517578
3317,37.85000038146973,192.45000457763672
3318,18.100000381469727,147.4000015258789
3319,26.40000057220459,137.8000030517578
3320,17.600000381469727,187.54999923706055
3321,31.850000381469727,191.70000457763672
3322,33.02500057220459,170.32500457763672
3323,30.8100004196167,136.85000228881836
3324,36.96250033378601,165.40000343322754
3325,24,176.00000762939453
3326,24.15000057220459,188.8000030517578
3327,39.95000076293945,217.4499969482422
3328,51.820001220703126,206.22000274658203
3329,7.800000190734863,174.85000610351562
3590,0.0062500000931322575,238.9343786239624
3591,0,280.73750400543213
3592,0.22894737340117755,231.21052912661904
3593,0,260.4617691040039
3594,0,205.1062536239624
3595,0.11428571705307279,236.76250457763672
3596,0.004878048853176396,246.25122461086366
3597,0.019230769803890817,262.93077439528247
3598,0,189.83518755877458
3599,0.013636363924226978,203.72727524150503
3601,0.15000000316649675,198.787504196167
3602,3.384615440494739,222.35000258225662
3603,0.07000000104308128,218.81500244140625
3604,0.5653846240960634,207.49615771953876
3605,0.03684210581214804,195.0000024092825
3606,1.50789475440979,137.25000160618833
3607,0.03200000047683716,158.65400268554686
3608,0.30789474221436597,119.16579176250258
3609,0.22777777889536488,174.00000296698676
